code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,991,3251,1324277,251166,6771,494.08092113658995,16,False,0,806.6378411090673,16,True,2,48.01358735784965,30,False,0,0.8916620954470653,5,69,2022-10-11
CZ020,Středočeský kraj,856,3167,1385141,255825,4733,454.03319950820895,13,False,0,663.7349750806214,16,True,2,66.91316289879569,30,False,0,0.9179710144927536,5,66,2022-10-11
CZ031,Jihočeský kraj,505,1424,644083,131832,1587,473.6967130012747,13,False,0,777.5047029552765,16,True,2,89.72904851921865,30,False,0,0.8022535211267605,5,66,2022-10-11
CZ032,Plzeňský kraj,424,1328,589899,119690,1620,487.2020464520198,16,False,0,734.3971927479322,16,True,2,81.9753086419753,30,False,0,0.7985568250150331,0,64,2022-10-11
CZ041,Karlovarský kraj,138,448,294664,60178,556,298.98460619553117,13,False,0,388.84642228056765,13,True,2,80.57553956834532,30,False,0,0.8582375478927203,5,63,2022-10-11
CZ042,Ústecký kraj,605,1987,820965,161527,2534,494.6617699901945,16,False,0,794.2944523206647,16,True,2,78.41357537490134,30,False,0,0.879592740150509,5,69,2022-10-11
CZ051,Liberecký kraj,325,1028,443690,89906,1296,440.39757488336454,13,False,0,681.8232376037193,16,True,2,79.32098765432099,30,False,0,0.9105403011514615,5,66,2022-10-11
CZ052,Královéhradecký kraj,484,1403,551647,119407,1930,561.9535681332446,16,False,0,876.8330164898206,16,True,2,72.69430051813471,30,False,0,0.775995575221239,0,64,2022-10-11
CZ053,Pardubický kraj,458,1344,522662,106085,1420,528.2572676031546,16,False,0,820.0970919545648,16,True,2,94.64788732394366,30,False,0,0.875,5,69,2022-10-11
CZ063,Kraj Vysočina,361,987,509813,104291,1005,418.7810040151977,13,False,0,714.3473549970755,16,True,2,98.2089552238806,30,False,0,0.8163771712158809,5,66,2022-10-11
CZ064,Jihomoravský kraj,957,2846,1191989,238620,2979,486.24609790862166,16,False,0,787.8635487385802,16,True,2,95.5354145686472,30,False,0,0.8567128236002408,5,69,2022-10-11
CZ071,Olomoucký kraj,385,1304,632015,130935,1315,436.2238238016502,13,False,0,586.5505785313323,16,True,2,99.16349809885932,30,True,2,0.8495114006514658,5,68,2022-10-11
CZ072,Zlínský kraj,424,1183,582555,121339,1380,416.26970843954643,13,False,0,670.0236527414928,16,True,2,85.72463768115942,30,False,0,0.900990099009901,5,66,2022-10-11
CZ080,Moravskoslezský kraj,671,2111,1200539,240829,2167,375.8311891575367,13,False,0,605.4088170444589,16,True,2,97.41578218735579,30,False,0,0.8041904761904762,5,66,2022-10-11
