code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,12,96,1324277,251166,93,8.230906373817563,0,True,0,4.777716729175127,0,True,2,103.2258064516129,30,True,2,3.310344827586207,30,64,2020-03-15
CZ020,Středočeský kraj,3,28,1385141,255825,21,2.16584448803407,0,True,0,1.5635688458907455,0,True,2,133.33333333333331,30,True,2,14.0,30,64,2020-03-15
CZ031,Jihočeský kraj,0,6,644083,131832,151,0.9315569577212874,0,True,0,0.0,0,False,0,3.9735099337748347,3,False,0,0.0,0,3,2020-03-15
CZ032,Plzeňský kraj,2,11,589899,119690,11,1.8647259954670206,0,True,0,1.6709833737154316,0,True,2,100.0,30,True,2,11.0,30,64,2020-03-15
CZ041,Karlovarský kraj,2,13,294664,60178,14,4.411804631716124,0,True,0,3.323473694705706,0,True,2,92.85714285714286,30,False,0,13.0,30,62,2020-03-15
CZ042,Ústecký kraj,0,8,820965,161527,98,2.3143495764131234,0,True,0,1.238183090133538,0,True,2,8.16326530612245,7,True,2,0.5714285714285714,0,11,2020-03-15
CZ051,Liberecký kraj,1,3,443690,89906,4,0.6761477608239987,0,True,0,1.1122728182768669,0,True,2,75.0,30,False,0,0.0,0,32,2020-03-15
CZ052,Královéhradecký kraj,0,7,551647,119407,14,1.4502027564728894,0,True,0,0.0,0,False,0,50.0,30,True,2,2.3333333333333335,30,62,2020-03-15
CZ053,Pardubický kraj,1,4,522662,106085,42,0.7653129556003689,0,True,0,0.9426403355799594,0,True,2,9.523809523809524,7,True,2,4.0,30,41,2020-03-15
CZ063,Kraj Vysočina,2,6,509813,104291,15,1.1769021190122653,0,True,0,1.917711020126377,0,True,2,40.0,30,True,2,6.0,30,64,2020-03-15
CZ064,Jihomoravský kraj,5,17,1191989,238620,271,1.4261876577720096,0,True,0,2.0953817785600535,0,True,2,6.273062730627306,3,True,2,0.0,0,7,2020-03-15
CZ071,Olomoucký kraj,6,31,632015,130935,53,5.0631709690434565,0,True,0,4.582426394776034,0,True,2,58.490566037735846,30,True,2,7.75,30,64,2020-03-15
CZ072,Zlínský kraj,3,21,582555,121339,216,3.776467458008257,0,True,0,2.472412002736136,0,True,2,9.722222222222223,7,True,2,7.0,30,41,2020-03-15
CZ080,Moravskoslezský kraj,1,14,1200539,240829,322,1.1661428741590236,0,True,0,0.41523238480415564,0,True,2,4.3478260869565215,3,True,2,0.0,0,7,2020-03-15
