code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,103,1177,1324277,251166,29412,158.65260817789633,10,True,0,80.02675521368337,7,True,2,4.001767985856113,3,True,2,1.1961382113821137,10,34,2021-10-13
CZ020,Středočeský kraj,55,870,1385141,255825,19937,123.95849953181661,10,True,0,50.81598749144923,7,True,2,4.363745799267694,3,False,0,1.0727496917385944,10,32,2021-10-13
CZ031,Jihočeský kraj,45,732,644083,131832,7267,186.9324295160717,10,True,0,72.06141149341586,7,True,2,10.072932434292005,7,True,2,1.3889943074003794,15,43,2021-10-13
CZ032,Plzeňský kraj,27,430,589899,119690,6551,121.37671025039879,10,True,0,39.268109282312636,4,True,2,6.5638833765837274,3,True,2,1.519434628975265,20,41,2021-10-13
CZ041,Karlovarský kraj,12,92,294664,60178,2283,46.15426383949176,4,True,0,28.249526404998505,4,True,2,4.029785370127026,3,True,2,1.4603174603174602,20,35,2021-10-13
CZ042,Ústecký kraj,21,317,820965,161527,7067,73.57195495544876,7,True,0,23.525478712537225,2,True,2,4.485637469930664,3,True,2,1.1917293233082706,10,26,2021-10-13
CZ051,Liberecký kraj,11,104,443690,89906,4912,49.809551714034576,4,True,0,35.59273018485974,4,True,2,2.1172638436482085,0,False,0,0.9203539823008849,5,15,2021-10-13
CZ052,Královéhradecký kraj,11,132,551647,119407,4868,46.04393751801424,4,True,0,20.93679600023449,2,True,2,2.711585866885785,0,True,2,1.32,15,25,2021-10-13
CZ053,Pardubický kraj,29,251,522662,106085,5982,78.827234426838,7,True,0,34.8776924164585,4,True,2,4.195921096623203,3,True,2,1.3944444444444444,15,33,2021-10-13
CZ063,Kraj Vysočina,8,200,509813,104291,4984,71.39872855341075,7,True,0,23.971387751579716,2,True,2,4.012841091492777,3,True,2,1.1299435028248588,10,26,2021-10-13
CZ064,Jihomoravský kraj,109,874,1191989,238620,15453,132.29987860626233,10,True,0,69.56667504819379,7,True,2,5.655859703617421,3,True,2,1.1763122476446837,10,34,2021-10-13
CZ071,Olomoucký kraj,41,544,632015,130935,6533,138.76252937034724,10,True,0,58.80780539962577,7,True,2,8.326955456911067,7,True,2,1.5632183908045978,20,48,2021-10-13
CZ072,Zlínský kraj,36,368,582555,121339,6318,110.37584434087768,7,True,0,58.51375073142189,7,True,2,5.824628046850269,3,True,2,1.1794871794871795,10,31,2021-10-13
CZ080,Moravskoslezský kraj,126,1421,1200539,240829,17316,201.5761253903455,10,True,0,91.7663570417184,7,True,2,8.206283206283207,7,True,2,1.2989031078610602,15,43,2021-10-13
