code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,5,75,1324277,251166,0.0,14.800528892369195,2,False,0,8.361004276056473,0,True,2,0.0,0,False,0,0.6198347107438017,0,4,2020-05-25
CZ020,Středočeský kraj,6,28,1385141,255825,0.0,7.291676443048036,0,False,0,3.5180299032541775,0,True,2,0.0,0,False,0,0.42424242424242425,0,2,2020-05-25
CZ031,Jihočeský kraj,0,1,644083,131832,0.0,0.6210379718141916,0,False,0,0.0,0,False,0,0.0,0,False,0,0.0,0,0,2020-05-25
CZ032,Plzeňský kraj,3,8,589899,119690,0.0,3.5599314458915847,0,False,0,3.341966747430863,0,True,2,0.0,0,False,0,0.5714285714285714,0,2,2020-05-25
CZ041,Karlovarský kraj,3,15,294664,60178,0.0,8.144870089322074,0,False,0,8.308684236764266,0,True,2,0.0,0,False,0,1.0714285714285714,10,12,2020-05-25
CZ042,Ústecký kraj,1,9,820965,161527,0.0,4.2632755354978595,0,False,0,4.952732360534152,0,True,2,0.0,0,False,0,0.4090909090909091,0,2,2020-05-25
CZ051,Liberecký kraj,0,0,443690,89906,0.0,0.45076517388266585,0,False,0,0.0,0,False,0,,30,False,0,0.0,0,30,2020-05-25
CZ052,Královéhradecký kraj,0,3,551647,119407,0.0,1.2689274119137781,0,False,0,0.8374718400093797,0,True,2,0.0,0,False,0,0.75,0,2,2020-05-25
CZ053,Pardubický kraj,2,5,522662,106085,0.0,1.5306259112007379,0,False,0,3.7705613423198376,0,True,2,0.0,0,False,0,1.25,15,17,2020-05-25
CZ063,Kraj Vysočina,0,4,509813,104291,0.0,1.1769021190122653,0,True,0,0.0,0,False,0,0.0,0,False,0,2.0,30,30,2020-05-25
CZ064,Jihomoravský kraj,1,11,1191989,238620,0.0,2.684588532276724,0,False,0,1.2572290671360322,0,True,2,0.0,0,False,0,0.6111111111111112,0,2,2020-05-25
CZ071,Olomoucký kraj,1,5,632015,130935,0.0,4.113826412347809,0,False,0,3.818688662313362,0,True,2,0.0,0,False,0,0.5,0,2,2020-05-25
CZ072,Zlínský kraj,3,15,582555,121339,0.0,3.604809846280609,0,True,0,2.472412002736136,0,True,2,0.0,0,False,0,5.0,30,32,2020-05-25
CZ080,Moravskoslezský kraj,6,239,1200539,240829,0.0,28.903684095227227,4,True,0,5.813253387258179,0,True,2,0.0,0,False,0,1.4058823529411764,20,26,2020-05-25
