code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1506,9172,1324277,251166,26815,1358.7791678025064,20,True,0,1146.6520150020306,20,True,2,34.20473615513705,30,False,0,1.026984660172433,10,82,2021-01-10
CZ020,Středočeský kraj,2048,11528,1385141,255825,28916,1580.3445281021932,20,True,0,1420.1114042802699,20,True,2,39.867201549315254,30,False,0,1.0769805680119582,10,82,2021-01-10
CZ031,Jihočeský kraj,968,4510,644083,131832,10759,1197.516469150715,20,True,0,1237.1806541659082,20,True,2,41.918393902779066,30,False,0,1.309143686502177,15,87,2021-01-10
CZ032,Plzeňský kraj,753,3696,589899,119690,9429,1144.263679036581,20,True,0,1077.7842760464532,20,True,2,39.198218262806236,30,False,0,1.1980551053484603,10,82,2021-01-10
CZ041,Karlovarský kraj,517,2446,294664,60178,5301,1413.4743300844352,20,True,0,1472.298846754628,20,True,2,46.142237313714396,30,False,0,1.3286257468766975,15,87,2021-01-10
CZ042,Ústecký kraj,1179,5532,820965,161527,13213,1247.4344216866737,20,True,0,1319.9031740823516,20,True,2,41.867857413153715,30,False,0,1.1427391034910142,10,82,2021-01-10
CZ051,Liberecký kraj,829,4192,443690,89906,8713,1672.5641776916316,20,True,0,1581.6519475897048,20,True,2,48.11201652702858,30,False,0,1.28,15,87,2021-01-10
CZ052,Královéhradecký kraj,1418,6989,551647,119407,13047,2244.3700409863554,20,True,0,2051.80600802298,20,True,2,53.567870008431065,30,False,0,1.2753649635036497,15,87,2021-01-10
CZ053,Pardubický kraj,940,5160,522662,106085,10212,1763.2810497032501,20,True,0,1465.8057218268368,20,True,2,50.52878965922444,30,False,0,1.1682137197192666,10,82,2021-01-10
CZ063,Kraj Vysočina,899,4200,509813,104291,8590,1420.1285569414667,20,True,0,1416.2295883633294,20,True,2,48.894062863795114,30,False,0,1.2100259291270528,15,87,2021-01-10
CZ064,Jihomoravský kraj,1608,9108,1191989,238620,20135,1284.7433994776798,20,True,0,1128.572625932445,20,True,2,45.23466600446983,30,False,0,1.3146651270207852,15,87,2021-01-10
CZ071,Olomoucký kraj,1005,4920,632015,130935,11425,1372.9104530746897,20,True,0,1289.9530301294535,20,True,2,43.06345733041576,30,False,0,1.3874788494077834,15,87,2021-01-10
CZ072,Zlínský kraj,1121,5621,582555,121339,12512,1745.4145960467251,20,True,0,1598.8264284360346,20,True,2,44.92487212276215,30,False,0,1.1251000800640512,10,82,2021-01-10
CZ080,Moravskoslezský kraj,2546,12783,1200539,240829,32889,1958.4536612304973,20,True,0,1857.7496896137923,20,True,2,38.86709842196479,30,False,0,1.1441997851772288,10,82,2021-01-10
