code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1053,12210,1324277,251166,106519,2092.9156060250234,20,False,0,954.3489166527316,16,True,2,11.46274373585933,11,False,0,0.8115653040877367,5,54,2021-12-06
CZ020,Středočeský kraj,1203,13961,1385141,255825,93506,2150.8279662503674,20,False,0,965.1128701260628,20,True,2,14.930592689239194,11,False,0,0.9029232958220152,5,58,2021-12-06
CZ031,Jihočeský kraj,748,7467,644083,131832,31152,2522.8115010021997,20,True,0,1146.9142545057346,20,True,2,23.969568567026194,25,False,0,0.8745607870695713,5,72,2021-12-06
CZ032,Plzeňský kraj,480,5178,589899,119690,27645,1864.2174338318932,20,False,0,861.391929150305,16,True,2,18.73033098209441,15,False,0,0.8869475847893115,5,58,2021-12-06
CZ041,Karlovarský kraj,202,1424,294664,60178,10185,959.7371921917846,16,True,0,566.652264947323,16,True,2,13.981345115365734,11,False,0,1.0548148148148149,10,55,2021-12-06
CZ042,Ústecký kraj,771,7787,820965,161527,42900,1939.9121765239686,20,True,0,934.8282330508213,16,True,2,18.151515151515152,15,False,0,0.9642149578999505,5,58,2021-12-06
CZ051,Liberecký kraj,355,4424,443690,89906,20494,1986.0713561270254,20,True,0,778.5909727938069,16,True,2,21.58680589440812,20,False,0,0.9388794567062818,5,63,2021-12-06
CZ052,Královéhradecký kraj,492,5567,551647,119407,29615,2015.05673011908,20,True,0,835.7968963293608,16,True,2,18.797906466317745,15,False,0,0.9324958123953099,5,58,2021-12-06
CZ053,Pardubický kraj,505,6443,522662,106085,27586,2633.6332084597693,20,True,0,1075.5526228967337,20,True,2,23.356050170376278,25,False,0,0.899357900614182,5,72,2021-12-06
CZ063,Kraj Vysočina,533,6241,509813,104291,22658,2438.345040240245,20,True,0,1051.864494539318,20,True,2,27.54435519463324,30,False,0,0.9683475562451512,5,77,2021-12-06
CZ064,Jihomoravský kraj,1422,14512,1191989,238620,60619,2719.90765015449,20,False,0,1257.2290671360322,20,True,2,23.939688876424885,25,False,0,0.8117693125244728,5,72,2021-12-06
CZ071,Olomoucký kraj,847,8276,632015,130935,30298,3087.1102742814646,20,False,0,1425.1346087753466,20,True,2,27.315334345501352,30,False,0,0.7631870158613058,0,72,2021-12-06
CZ072,Zlínský kraj,801,7976,582555,121339,31038,2982.7226613796124,20,True,0,1401.0334682171438,20,True,2,25.69753205747793,25,False,0,0.8303143868415573,5,72,2021-12-06
CZ080,Moravskoslezský kraj,1382,13677,1200539,240829,58863,2604.246925755848,20,False,0,1265.2130764982621,20,True,2,23.235309107588808,25,False,0,0.789801928740544,0,67,2021-12-06
