code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1299,15044,1324277,251166,110704,2209.7340662112233,20,True,0,1048.3106789931758,20,True,2,13.589391530568001,11,False,0,0.9951709995369452,5,58,2021-12-01
CZ020,Středočeský kraj,1277,15462,1385141,255825,94660,2175.807372679027,20,True,0,901.0065474445422,16,True,2,16.334248890766958,15,False,0,0.9920441421788785,5,58,2021-12-01
CZ031,Jihočeský kraj,813,8538,644083,131832,31070,2582.4311462963624,20,True,0,1158.292372109958,20,True,2,27.4798841326038,30,False,0,0.9687960966753659,5,77,2021-12-01
CZ032,Plzeňský kraj,535,5838,589899,119690,29541,1972.3715415689805,20,True,0,894.8115966246137,16,True,2,19.762364171828985,20,False,0,0.9641618497109826,5,63,2021-12-01
CZ041,Karlovarský kraj,166,1350,294664,60178,10255,890.1664268454919,16,True,0,480.2419488849746,16,True,2,13.164310092637738,11,False,0,0.9832483612527313,5,50,2021-12-01
CZ042,Ústecký kraj,780,8076,820965,161527,40096,1842.3440706972892,20,True,0,906.3500219777499,16,True,2,20.141660015961694,20,False,0,1.0377794911333846,10,68,2021-12-01
CZ051,Liberecký kraj,371,4712,443690,89906,19572,1870.4500890261218,20,True,0,699.6196026961494,16,True,2,24.075209482934802,25,True,2,1.087719298245614,10,75,2021-12-01
CZ052,Královéhradecký kraj,545,5970,551647,119407,27510,1917.3493194017187,20,True,0,857.5711641696048,16,True,2,21.701199563794983,20,False,0,1.1482977495672244,10,68,2021-12-01
CZ053,Pardubický kraj,565,7165,522662,106085,27197,2644.3475898381744,20,True,0,1075.5526228967337,20,True,2,26.344817443100343,30,False,0,0.9878670894802151,5,77,2021-12-01
CZ063,Kraj Vysočina,585,6445,509813,104291,21532,2299.862890903135,20,True,0,1009.6748520965376,20,True,2,29.932193943897456,30,True,2,1.0591618734593262,10,84,2021-12-01
CZ064,Jihomoravský kraj,1618,17877,1191989,238620,63351,2857.3250256504043,20,True,0,1265.1915178945605,20,True,2,28.21897049770327,30,True,2,1.0327556325823224,10,84,2021-12-01
CZ071,Olomoucký kraj,1035,10844,632015,130935,33270,3243.5939020434644,20,True,0,1476.3050368503457,20,True,2,32.593928464081756,30,False,0,0.9815351194786387,5,77,2021-12-01
CZ072,Zlínský kraj,907,9606,582555,121339,32447,3048.810841894757,20,True,0,1367.243837513083,20,True,2,29.60520232995346,30,False,0,1.0146825815992395,10,82,2021-12-01
CZ080,Moravskoslezský kraj,1644,17318,1200539,240829,63130,2722.1106519654923,20,True,0,1295.9402729737697,20,True,2,27.432282591477904,30,True,2,1.00127197039778,10,84,2021-12-01
