code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,10306,50461,10693939,2131630,186862,1215.9504556740037,20,False,0,1148.9798886298279,20,True,2,27.004420374393938,30,False,0,0.6915781539094086,0,72,2020-11-13
