code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,1885,13480,10693939,2131630,101788,279.96232258291354,13,False,0,194.92125744148845,10,True,2,13.243211380516367,11,False,0,0.8644350391176093,5,41,2021-05-04
