code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,774,8025,1324277,251166,64678,1076.813989822371,20,True,0,598.4090203291847,16,True,2,12.407619283218404,11,True,2,1.2192342752962626,15,66,2021-11-11
CZ020,Středočeský kraj,649,8111,1385141,255825,51112,1003.652335754988,20,True,0,435.0630313691,13,True,2,15.869071842228829,15,True,2,1.285216289019173,15,67,2021-11-11
CZ031,Jihočeský kraj,459,4649,644083,131832,17113,1310.0796015420374,20,True,0,606.0743977183081,16,True,2,27.166481622158596,30,True,2,1.1464858199753392,10,80,2021-11-11
CZ032,Plzeňský kraj,361,3808,589899,119690,16814,1111.7157343884292,20,True,0,511.32091235692207,16,True,2,22.647793505412157,20,True,2,1.2895360650186252,15,75,2021-11-11
CZ041,Karlovarský kraj,61,619,294664,60178,3756,358.3742839301713,13,True,0,196.08494798763667,10,True,2,16.480298189563367,15,True,2,1.206627680311891,15,57,2021-11-11
CZ042,Ústecký kraj,347,3058,820965,161527,16166,619.2712234991748,16,True,0,368.97856085979436,13,True,2,18.91624396882346,15,True,2,1.3824593128390597,15,63,2021-11-11
CZ051,Liberecký kraj,155,1601,443690,89906,11002,608.0822195677162,16,True,0,273.6191132961093,13,True,2,14.551899654608253,11,True,2,1.3556308213378492,15,59,2021-11-11
CZ052,Královéhradecký kraj,295,2154,551647,119407,11720,634.8262566460073,16,True,0,383.56210272429587,13,True,2,18.378839590443686,15,True,2,1.3772378516624042,15,63,2021-11-11
CZ053,Pardubický kraj,363,3157,522662,106085,14969,995.4808269971797,20,True,0,531.6491492670972,16,True,2,21.090253189925846,20,True,2,1.3578494623655915,15,75,2021-11-11
CZ063,Kraj Vysočina,245,2367,509813,104291,12272,774.2054439569018,16,True,0,409.4313027969815,13,True,2,19.28780964797914,20,True,2,1.2698497854077253,15,68,2021-11-11
CZ064,Jihomoravský kraj,1003,9944,1191989,238620,40184,1468.218246980467,20,True,0,753.0802112144833,16,True,2,24.746167628907028,25,True,2,1.2495601910027645,15,80,2021-11-11
CZ071,Olomoucký kraj,619,6323,632015,130935,20339,1735.5600737324273,20,True,0,786.6498644365524,16,True,2,31.08805742661881,30,True,2,1.2043809523809523,15,85,2021-11-11
CZ072,Zlínský kraj,465,4316,582555,121339,16105,1283.9989357228073,20,True,0,696.3960474373449,16,True,2,26.79913070475008,30,True,2,1.2352604464796795,15,85,2021-11-11
CZ080,Moravskoslezský kraj,1067,9293,1200539,240829,38122,1426.1094391769032,20,True,0,816.3468685249701,16,True,2,24.377000157389432,25,True,2,1.1190992292870905,10,75,2021-11-11
