code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,471,2186,1324277,251166,16111,356.42089985705405,13,False,0,416.05949849900065,13,True,2,13.5683694370306,11,False,0,0.9927338782924614,5,44,2020-12-02
CZ020,Středočeský kraj,713,3329,1385141,255825,15535,524.4953401855839,16,False,0,585.5565327860843,16,True,2,21.4290312198262,20,False,0,0.9293690675600224,5,59,2020-12-02
CZ031,Jihočeský kraj,305,1347,644083,131832,5688,522.4481937886887,16,False,0,539.3227744401966,16,True,2,23.681434599156116,25,False,0,0.7763688760806916,0,59,2020-12-02
CZ032,Plzeňský kraj,196,1219,589899,119690,5292,490.0838957177415,16,False,0,438.63313560030076,13,True,2,23.034769463340893,25,False,0,0.8524475524475524,5,61,2020-12-02
CZ041,Karlovarský kraj,111,505,294664,60178,2426,451.36155078326505,13,False,0,531.755791152913,16,True,2,20.8161582852432,20,False,0,0.7297687861271677,0,51,2020-12-02
CZ042,Ústecký kraj,388,1845,820965,161527,7467,531.5695553403617,16,False,0,563.3733060107597,16,True,2,24.708718360787465,25,False,0,0.8773181169757489,5,64,2020-12-02
CZ051,Liberecký kraj,233,1183,443690,89906,4530,600.8699767855935,16,False,0,547.2382265922186,16,True,2,26.11479028697572,30,True,2,0.9532634971796938,5,71,2020-12-02
CZ052,Královéhradecký kraj,306,1436,551647,119407,5492,590.9576232627024,16,False,0,624.7539926469973,16,True,2,26.14712308812819,30,False,0,0.8085585585585585,5,69,2020-12-02
CZ053,Pardubický kraj,303,1380,522662,106085,5617,671.9447750171238,16,False,0,702.2670500070699,16,True,2,24.56827487982909,25,False,0,0.7645429362880887,0,59,2020-12-02
CZ063,Kraj Vysočina,311,1800,509813,104291,5721,793.8204792737729,16,False,0,781.4672407014988,16,True,2,31.46303093864709,30,False,0,0.9,5,69,2020-12-02
CZ064,Jihomoravský kraj,560,2640,1191989,238620,10845,495.9777313381247,16,False,0,506.663314055821,16,True,2,24.343015214384508,25,False,0,0.9224318658280922,5,64,2020-12-02
CZ071,Olomoucký kraj,305,1585,632015,130935,5794,537.1707949969542,16,False,0,507.8855920876771,16,True,2,27.355885398688294,30,False,0,1.018637532133676,10,74,2020-12-02
CZ072,Zlínský kraj,368,1779,582555,121339,6458,681.4807185587626,16,False,0,646.9478073826223,16,True,2,27.5472282440384,30,False,0,0.88287841191067,5,69,2020-12-02
CZ080,Moravskoslezský kraj,675,3328,1200539,240829,15910,593.9832025448569,16,False,0,591.2909159611177,16,True,2,20.917661847894404,20,False,0,0.9626844084466301,5,59,2020-12-02
