code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,5089,49050,10693939,2131630,301584,735.0331809448325,16,True,0,358.6457312010058,13,True,2,16.264125417794048,15,True,2,1.4690906912663233,20,68,2021-11-04
