code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,483,2541,1324277,251166,16856,358.6862869324167,13,True,0,390.180199549302,13,True,2,15.074750830564785,15,True,2,1.1461434370771313,10,55,2020-12-05
CZ020,Středočeský kraj,626,3441,1385141,255825,16044,506.7354153837046,16,False,0,555.0669402912147,16,True,2,21.447270007479432,20,False,0,1.0256333830104323,10,64,2020-12-05
CZ031,Jihočeský kraj,307,1482,644083,131832,5895,496.6751179583998,16,False,0,496.844468717762,16,True,2,25.13994910941476,25,False,0,0.988,5,64,2020-12-05
CZ032,Plzeňský kraj,237,1314,589899,119690,5504,454.82362234891053,13,False,0,415.2393683682847,13,True,2,23.873546511627907,25,False,0,0.9947009841029523,5,58,2020-12-05
CZ041,Karlovarský kraj,130,624,294664,60178,2623,417.08522249070126,13,False,0,480.2419488849746,16,True,2,23.789553945863513,25,False,0,1.3624454148471616,15,71,2020-12-05
CZ042,Ústecký kraj,436,2210,820965,161527,7639,518.2924972440969,16,False,0,532.4187287574214,16,True,2,28.93048828380678,30,True,2,1.1504424778761062,10,76,2020-12-05
CZ051,Liberecký kraj,265,1315,443690,89906,5036,575.1763618742816,16,False,0,551.687317865326,16,True,2,26.111993645750598,30,True,2,1.108768971332209,10,76,2020-12-05
CZ052,Královéhradecký kraj,288,1454,551647,119407,5928,571.9237120839957,16,False,0,588.7427035265939,16,True,2,24.527665317139004,25,False,0,0.9272959183673469,5,64,2020-12-05
CZ053,Pardubický kraj,274,1401,522662,106085,5737,605.1712196409917,16,False,0,635.3395861808926,16,True,2,24.420428795537738,25,False,0,0.8584558823529411,5,64,2020-12-05
CZ063,Kraj Vysočina,285,1597,509813,104291,5825,706.9258728200341,16,False,0,662.5691574536633,16,True,2,27.416309012875534,30,False,0,0.7933432687531048,0,64,2020-12-05
CZ064,Jihomoravský kraj,562,2661,1191989,238620,11247,455.0377562209047,13,False,0,467.27013661889197,13,True,2,23.65964257135236,25,False,0,0.9786686281721221,5,58,2020-12-05
CZ071,Olomoucký kraj,301,1653,632015,130935,5914,508.05756192495437,16,False,0,450.6052621529767,13,True,2,27.950625634088606,30,True,2,1.0589365791159513,10,73,2020-12-05
CZ072,Zlínský kraj,365,1732,582555,121339,6235,635.8197938392083,16,False,0,636.2340220374323,16,True,2,27.778668805132316,30,False,0,0.9281886387995713,5,69,2020-12-05
CZ080,Moravskoslezský kraj,747,3646,1200539,240829,16683,586.1533861040749,16,False,0,592.121380730726,16,True,2,21.85458250914104,20,True,2,1.09852365170232,10,66,2020-12-05
