code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1558,8926,1324277,251166,26604,1314.9061714429836,20,True,0,1141.4761552120908,20,True,2,33.55134566230642,30,True,2,1.018484710178001,10,84,2022-03-20
CZ020,Středočeský kraj,1221,8684,1385141,255825,22277,1239.7293849507016,20,True,0,873.2532004299815,16,True,2,38.98190959285361,30,True,2,1.0380109968921827,10,80,2022-03-20
CZ031,Jihočeský kraj,604,4237,644083,131832,8612,1314.1163483588296,20,True,0,896.5956672128162,16,True,2,49.198792382721784,30,True,2,0.9642694583522986,5,75,2022-03-20
CZ032,Plzeňský kraj,605,4377,589899,119690,10348,1534.4999737243156,20,False,0,981.702732057816,20,True,2,42.29802860456127,30,False,0,0.9586070959264126,5,77,2022-03-20
CZ041,Karlovarský kraj,156,1213,294664,60178,2841,810.7539434746016,16,False,0,480.2419488849746,16,True,2,42.696233720520944,30,True,2,0.9869812855980472,5,71,2022-03-20
CZ042,Ústecký kraj,763,4968,820965,161527,11328,1192.3772633425297,20,True,0,890.2536418060139,16,True,2,43.85593220338983,30,True,2,1.0018148820326678,10,80,2022-03-20
CZ051,Liberecký kraj,380,2346,443690,89906,5847,1004.3048074105795,20,True,0,729.6509687896247,16,True,2,40.123140071831706,30,False,0,1.0658791458427987,10,78,2022-03-20
CZ052,Královéhradecký kraj,595,3471,551647,119407,7507,1280.5290339655612,20,False,0,948.0181228906177,16,True,2,46.23684561076329,30,False,0,0.9700950251537171,5,73,2022-03-20
CZ053,Pardubický kraj,423,2803,522662,106085,6676,1048.2874209336053,20,True,0,790.875241551586,16,True,2,41.986219292989816,30,True,2,1.0427827380952381,10,80,2022-03-20
CZ063,Kraj Vysočina,455,3330,509813,104291,6884,1357.1642935743107,20,False,0,845.7105598757323,16,True,2,48.37303893085416,30,False,0,0.9335576114381834,5,73,2022-03-20
CZ064,Jihomoravský kraj,1143,7502,1191989,238620,17342,1253.1155908317946,20,False,0,937.473807727768,16,True,2,43.259139660938764,30,False,0,0.9548173603156421,5,73,2022-03-20
CZ071,Olomoucký kraj,430,3295,632015,130935,7677,1012.0012974375608,20,True,0,645.3583839309581,16,True,2,42.92041161912205,30,True,2,1.0537256156060122,10,80,2022-03-20
CZ072,Zlínský kraj,504,3356,582555,121339,7395,1196.9685265768896,20,False,0,829.0821582508509,16,True,2,45.382014874915484,30,False,0,0.9621559633027523,5,73,2022-03-20
CZ080,Moravskoslezský kraj,935,5595,1200539,240829,12601,963.8170854924329,20,False,0,743.6812011842427,16,True,2,44.401237996984364,30,True,2,0.9631606128421415,5,75,2022-03-20
