id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
c21a53b6-b5d3-4452-856e-5cbfcf3beb9c,tuesday,2022-11-29,1000,nezařazení,808,245,136,5159,3940,2940,105,10,2880,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,111.4570441078415,7,True,0,181.95137876941942,10,True,2,28.055555555555557,30,True,2,1.111416781292985,10,61
d9ad3768-3212-4023-a79b-95258ae78d1f,tuesday,2022-11-29,2101,Benešov,37,15,8,307,242,178,9,0,94,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,121.26773950378552,10,True,0,230.9278350515464,10,True,2,39.361702127659576,30,False,0,0.925,5,57
a9b6e4fe-5474-4792-9e45-816f2ac40ce6,tuesday,2022-11-29,2102,Beroun,55,8,4,243,156,112,2,0,103,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,144.77798142529304,10,False,0,140.4494382022472,10,True,2,53.398058252427184,30,True,2,1.2790697674418605,15,69
e06f3609-3a05-4030-9a21-5d6c526fd72d,tuesday,2022-11-29,2103,Brandýs nad Labem-Stará Boleslav,61,13,8,326,220,150,3,0,154,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,93.57179428329302,7,False,0,134.01559454191033,10,True,2,39.61038961038961,30,True,2,1.0517241379310345,10,61
d676602c-0983-496f-a91d-641a09a856cd,tuesday,2022-11-29,2104,Čáslav,14,3,2,116,98,72,1,0,25,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,77.93321123796906,7,False,0,95.93246354566385,7,True,2,56.00000000000001,30,True,2,1.2727272727272727,15,63
ea774954-01c2-41f0-bee4-7ee753e09d44,tuesday,2022-11-29,2105,Černošice,95,26,12,446,314,212,3,0,278,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,115.84459414214734,7,True,0,209.41065857515278,10,True,2,34.172661870503596,30,True,2,1.0326086956521738,10,61
5b777e91-5f7a-4234-9b0c-dee53fe441a3,tuesday,2022-11-29,2106,Český Brod,6,3,0,90,74,50,2,0,18,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,51.0748943678321,7,True,0,134.80722566729577,10,True,2,33.33333333333333,30,False,0,1.2,15,64
374180e0-bb8d-4cf4-b443-66a04bfb8559,tuesday,2022-11-29,2107,Dobříš,16,4,0,70,49,34,1,0,19,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,99.657697473894,7,True,0,184.33179723502303,10,True,2,84.21052631578947,30,False,0,1.6,25,74
793712b8-f37d-4ef0-b039-a5451d5580f0,tuesday,2022-11-29,2108,Hořovice,22,2,2,116,79,54,2,0,65,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,102.88407288174969,7,True,0,65.54153694904146,7,True,2,33.84615384615385,30,True,2,2.2,30,78
a18cd4e8-b10e-4cae-87c4-f80ace467699,tuesday,2022-11-29,2109,Kladno,67,14,7,515,392,275,5,0,146,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,101.6219821050041,7,True,0,160.89772680391107,10,True,2,45.89041095890411,30,False,0,0.9710144927536232,5,54
f40c1b7b-df35-4f8b-b881-3a23c745e983,tuesday,2022-11-29,2110,Kolín,42,19,15,405,344,246,13,0,49,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,83.83233532934132,7,True,0,183.98718024808593,10,True,2,85.71428571428571,30,True,2,1.2,15,66
e558ae68-a14d-4783-903b-2359471618ab,tuesday,2022-11-29,2111,Kralupy nad Vltavou,31,7,6,183,132,86,2,0,63,2111,Kralupy nad Vltavou,32515,5889,CZ020,Středočeský kraj,CZ,ČR,153.7751806858373,10,True,0,169.80811682798438,10,True,2,49.2063492063492,30,True,2,1.55,20,74
da2dd393-c8d6-44d2-87e5-f0dbab0f00a6,tuesday,2022-11-29,2112,Kutná Hora,18,8,5,221,181,124,4,0,19,2112,Kutná Hora,50165,10703,CZ020,Středočeský kraj,CZ,ČR,83.72371175122097,7,False,0,121.46127254040924,10,True,2,94.73684210526315,30,True,2,0.6666666666666666,0,51
67e4378e-6ee2-485d-94fb-bfb0f8ee4809,tuesday,2022-11-29,2113,Lysá nad Labem,7,3,2,94,69,44,0,0,18,2113,Lysá nad Labem,26907,3448,CZ020,Středočeský kraj,CZ,ČR,66.89708997658602,7,False,0,87.00696055684455,7,True,2,38.88888888888889,30,False,0,0.5,0,46
0ea348bf-9151-4089-87ae-c277779a8ee6,tuesday,2022-11-29,2114,Mělník,29,7,3,235,179,116,1,0,30,2114,Mělník,44600,8655,CZ020,Středočeský kraj,CZ,ČR,100.8968609865471,7,False,0,161.75621028307336,10,True,2,96.66666666666667,30,True,2,1.45,20,71
5cd6b60b-6782-4079-8e7b-3900c6688997,tuesday,2022-11-29,2115,Mladá Boleslav,27,9,5,526,426,289,3,0,60,2115,Mladá Boleslav,112464,20603,CZ020,Středočeský kraj,CZ,ČR,45.34784464361929,4,False,0,67.95126923263602,7,True,2,45.0,30,True,2,1.0,10,55
7cfb286d-a838-45f7-a6ac-0d4dc9c3b65d,tuesday,2022-11-29,2116,Mnichovo Hradiště,4,3,0,94,81,53,0,0,10,2116,Mnichovo Hradiště,17901,3388,CZ020,Středočeský kraj,CZ,ČR,55.862800960840175,7,False,0,118.06375442739079,7,True,2,40.0,30,False,0,0.4,0,46
d3d3fa87-2b26-4c24-bdc9-22eddefa9f90,tuesday,2022-11-29,2117,Neratovice,23,4,2,138,90,61,2,0,57,2117,Neratovice,32187,5907,CZ020,Středočeský kraj,CZ,ČR,111.84639761394352,7,False,0,84.64533604198408,7,True,2,40.35087719298245,30,True,2,1.7692307692307692,25,73
5a8c0833-3b7b-4313-a9ad-9569ccbe63c4,tuesday,2022-11-29,2118,Nymburk,27,8,3,170,132,85,0,0,58,2118,Nymburk,40183,8167,CZ020,Středočeský kraj,CZ,ČR,84.61289600079635,7,True,0,122.44398187829069,10,True,2,46.55172413793103,30,True,2,2.7,30,81
5f460003-fc4c-4c18-8223-ea5922c557df,tuesday,2022-11-29,2119,Poděbrady,16,4,4,151,122,85,0,0,20,2119,Poděbrady,31382,6883,CZ020,Středočeský kraj,CZ,ČR,79.66350137021222,7,False,0,101.69984018596541,7,True,2,80.0,30,True,2,1.2307692307692308,15,63
635c6a06-f50f-4810-93cb-596caed8c572,tuesday,2022-11-29,2120,Příbram,15,6,5,221,182,129,3,0,27,2120,Příbram,69951,14592,CZ020,Středočeský kraj,CZ,ČR,48.60545238810024,4,True,0,68.53070175438596,7,True,2,55.55555555555556,30,True,2,0.7894736842105263,0,45
66175cbf-12ad-4528-89d8-bf2770b603b2,tuesday,2022-11-29,2121,Rakovník,14,4,2,257,216,143,4,1,34,2121,Rakovník,55562,11623,CZ020,Středočeský kraj,CZ,ČR,61.19290162341168,7,True,0,86.03630732168976,7,True,2,41.17647058823529,30,False,0,0.5833333333333334,0,46
2345d4a5-1891-4666-8c29-60bd41ae0bc9,tuesday,2022-11-29,2122,Říčany,29,6,4,211,157,112,4,0,104,2122,Říčany,71896,11376,CZ020,Středočeský kraj,CZ,ČR,80.6720818960721,7,True,0,131.85654008438817,10,True,2,27.884615384615387,30,True,2,1.0357142857142858,10,61
08b195d0-a703-4020-8214-b3cd34f6a171,tuesday,2022-11-29,2123,Sedlčany,1,0,0,51,45,33,0,0,10,2123,Sedlčany,22074,4717,CZ020,Středočeský kraj,CZ,ČR,18.12086617740328,2,False,0,0.0,0,False,0,10.0,7,False,0,0.5,0,9
854bd399-0d6d-4430-99d1-04210d22d4c2,tuesday,2022-11-29,2124,Slaný,18,6,1,191,150,105,0,0,28,2124,Slaný,40526,7771,CZ020,Středočeský kraj,CZ,ČR,88.83186102748853,7,True,0,154.42028053017629,10,True,2,64.28571428571429,30,False,0,1.2,15,64
cb465ab1-1d6c-476c-b1b2-8487b15c1de3,tuesday,2022-11-29,2125,Vlašim,7,0,0,143,124,97,1,0,27,2125,Vlašim,25947,5665,CZ020,Středočeský kraj,CZ,ČR,65.51817165760974,7,False,0,52.9567519858782,7,True,2,25.925925925925924,25,False,0,0.5384615384615384,0,41
fa4f3be2-a4fd-43f5-8f82-5f0088d2ad0e,tuesday,2022-11-29,2126,Votice,9,4,2,79,60,45,2,0,18,2126,Votice,12445,2654,CZ020,Středočeský kraj,CZ,ČR,104.45962233828847,7,True,0,226.07385079125848,10,True,2,50.0,30,True,2,1.5,20,71
f4ab9dfc-6fbf-4285-9c96-b03cb1eed251,tuesday,2022-11-29,3101,Blatná,3,1,0,68,59,49,0,0,12,3101,Blatná,13668,3093,CZ031,Jihočeský kraj,CZ,ČR,36.58179689786362,4,False,0,64.66214031684449,7,True,2,25.0,25,True,2,1.5,20,60
344d18c8-4765-419e-8e11-3f1d8420d347,tuesday,2022-11-29,3102,České Budějovice,66,22,12,759,590,434,4,0,118,3102,České Budějovice,162553,31763,CZ031,Jihočeský kraj,CZ,ČR,76.89799634580721,7,False,0,122.78437175329788,10,True,2,55.932203389830505,30,True,2,1.064516129032258,10,61
d567ed7b-4a74-48b9-9de3-a9c0f77a83b0,tuesday,2022-11-29,3103,Český Krumlov,20,10,5,196,153,93,1,0,21,3103,Český Krumlov,41687,7954,CZ031,Jihočeský kraj,CZ,ČR,95.95317485067287,7,False,0,188.5843600704048,10,True,2,95.23809523809523,30,False,0,1.1764705882352942,10,59
132c096e-dd8c-490d-a3b4-b0d0b2d88d6c,tuesday,2022-11-29,3104,Dačice,7,5,4,87,75,52,3,0,21,3104,Dačice,18783,3961,CZ031,Jihočeský kraj,CZ,ČR,42.59170526539956,4,True,0,126.23074981065388,10,True,2,33.33333333333333,30,True,2,3.5,30,78
7255f8a5-eef2-4a64-b066-b944b931be5c,tuesday,2022-11-29,3105,Jindřichův Hradec,30,14,9,267,209,142,3,0,39,3105,Jindřichův Hradec,47113,10139,CZ031,Jihočeský kraj,CZ,ČR,127.35338441619086,10,True,0,207.12101785185914,10,True,2,76.92307692307693,30,False,0,0.8823529411764706,5,57
d3840844-fab7-4f2c-8003-078c738f3b0c,tuesday,2022-11-29,3106,Kaplice,7,2,0,95,75,44,1,0,5,3106,Kaplice,19869,3447,CZ031,Jihočeský kraj,CZ,ČR,75.49448890231014,7,False,0,145.0536698578474,10,True,2,140.0,30,False,0,0.875,5,54
75e455a6-36ab-43b9-89a4-f7745b653c66,tuesday,2022-11-29,3107,Milevsko,9,1,0,98,74,56,0,0,15,3107,Milevsko,18235,4397,CZ031,Jihočeský kraj,CZ,ČR,82.25939128050453,7,False,0,68.22833750284285,7,True,2,60.0,30,True,2,1.0,10,58
f57a179d-efe1-40fa-9d5f-97c70e8fae85,tuesday,2022-11-29,3108,Písek,28,18,6,242,207,149,2,0,49,3108,Písek,53352,11354,CZ031,Jihočeský kraj,CZ,ČR,88.09416704153546,7,True,0,220.1867183371499,10,True,2,57.14285714285714,30,True,2,1.4,20,71
9bcca45c-e249-4126-8708-d5455b7e0075,tuesday,2022-11-29,3109,Prachatice,9,0,0,175,141,98,0,0,15,3109,Prachatice,33458,6497,CZ031,Jihočeský kraj,CZ,ČR,38.8546834837707,4,True,0,0.0,0,False,0,60.0,30,True,2,2.25,30,66
5c9f6471-1ffb-44f8-bd0b-2e9b1c07f604,tuesday,2022-11-29,3110,Soběslav,12,6,3,139,123,90,3,0,18,3110,Soběslav,21947,4860,CZ031,Jihočeský kraj,CZ,ČR,95.68505946142982,7,True,0,205.761316872428,10,True,2,66.66666666666666,30,False,0,1.2,15,64
7f5e3a65-8b7b-41b7-9cf9-97f9309748ea,tuesday,2022-11-29,3111,Strakonice,17,8,3,278,236,173,9,0,46,3111,Strakonice,45223,9454,CZ031,Jihočeský kraj,CZ,ČR,75.18298211087279,7,True,0,179.81806642690924,10,True,2,36.95652173913043,30,False,0,0.85,5,54
cd4cdf42-71a6-40ba-954b-c7dbe65ac967,tuesday,2022-11-29,3112,Tábor,43,18,7,461,382,266,9,0,107,3112,Tábor,80648,17257,CZ031,Jihočeský kraj,CZ,ČR,81.83711933339947,7,True,0,168.0477487396419,10,True,2,40.18691588785047,30,True,2,1.4827586206896552,20,71
e166b4d9-fad0-456f-a826-7ea6c18bcc51,tuesday,2022-11-29,3113,Trhové Sviny,6,4,2,107,91,54,2,0,21,3113,Trhové Sviny,19267,3657,CZ031,Jihočeský kraj,CZ,ČR,51.90221622463279,7,False,0,136.7240907847963,10,True,2,28.57142857142857,30,False,0,1.0,10,59
1d37d1ab-b715-4ce3-8097-85ec73c9fe80,tuesday,2022-11-29,3114,Třeboň,11,3,2,145,119,83,1,0,15,3114,Třeboň,24796,5563,CZ031,Jihočeský kraj,CZ,ČR,108.88853040813035,7,False,0,71.90364911019233,7,True,2,73.33333333333333,30,False,0,0.5789473684210527,0,46
e3d097dc-ad4d-470a-a26b-e722a538d8ea,tuesday,2022-11-29,3115,Týn nad Vltavou,3,3,3,48,38,25,0,0,10,3115,Týn nad Vltavou,14083,2594,CZ031,Jihočeský kraj,CZ,ČR,71.00759781296598,7,True,0,154.20200462606013,10,True,2,30.0,30,False,0,0.6,0,49
84a75eaf-af85-4204-8137-f3c5eb9f6d30,tuesday,2022-11-29,3116,Vimperk,3,1,0,99,85,63,0,0,11,3116,Vimperk,17520,3591,CZ031,Jihočeský kraj,CZ,ČR,57.077625570776256,7,False,0,55.69479253689779,7,True,2,27.27272727272727,30,False,0,0.6,0,46
fd32284f-9b95-482c-af3a-c8a1d400b0a5,tuesday,2022-11-29,3117,Vodňany,4,2,2,50,42,30,2,0,11,3117,Vodňany,11881,2251,CZ031,Jihočeský kraj,CZ,ČR,42.083999663328,4,False,0,88.8494002665482,7,True,2,36.36363636363637,30,True,2,4.0,30,75
f6e3a491-8369-430d-bbd3-74151e060680,tuesday,2022-11-29,3201,Blovice,8,2,1,89,77,56,0,0,2,3201,Blovice,12185,2566,CZ032,Plzeňský kraj,CZ,ČR,114.89536315141568,7,True,0,194.85580670303975,10,True,2,400.0,30,True,2,1.6,25,76
9ee53035-f691-4af4-8c8c-764d1482eb9c,tuesday,2022-11-29,3202,Domažlice,21,3,0,200,155,104,1,0,16,3202,Domažlice,40679,8358,CZ032,Plzeňský kraj,CZ,ČR,76.20639642075764,7,True,0,71.78750897343862,7,True,2,131.25,30,True,2,1.9090909090909092,30,78
a0fa8b80-5c3a-4e74-b340-ec8356100948,tuesday,2022-11-29,3203,Horažďovice,8,1,0,79,60,44,1,0,7,3203,Horažďovice,11535,2662,CZ032,Plzeňský kraj,CZ,ČR,95.3619419159081,7,False,0,37.56574004507889,4,False,0,114.28571428571428,30,True,2,2.0,30,73
25603021-ae54-465e-a0f5-eb66434cb9fd,tuesday,2022-11-29,3204,Horšovský Týn,3,2,2,52,42,29,0,0,6,3204,Horšovský Týn,14825,2829,CZ032,Plzeňský kraj,CZ,ČR,33.72681281618887,4,False,0,106.04453870625663,7,True,2,50.0,30,True,2,1.5,20,65
afc36d59-4296-4ab3-a07e-f0bd00e5c628,tuesday,2022-11-29,3205,Klatovy,26,11,3,266,222,160,7,0,27,3205,Klatovy,50720,10750,CZ032,Plzeňský kraj,CZ,ČR,65.06309148264984,7,True,0,111.62790697674419,7,True,2,96.29629629629629,30,True,2,1.7333333333333334,25,73
d1a56d15-50b3-49c3-8415-35ef53a409f9,tuesday,2022-11-29,3206,Kralovice,6,0,0,93,83,52,1,0,23,3206,Kralovice,22367,4828,CZ032,Plzeňský kraj,CZ,ČR,76.00482854204856,7,False,0,20.712510356255176,2,True,2,26.08695652173913,30,False,0,0.75,0,41
dfe3c770-273a-4a3f-90bf-81dba7588ce2,tuesday,2022-11-29,3207,Nepomuk,0,0,0,55,49,35,0,0,8,3207,Nepomuk,11583,2650,CZ032,Plzeňský kraj,CZ,ČR,25.900025900025902,4,False,0,37.73584905660377,4,True,2,0.0,0,False,0,0.0,0,10
82667e0f-88a3-4962-a605-4454780dcfe6,tuesday,2022-11-29,3208,Nýřany,16,2,1,261,204,142,0,0,26,3208,Nýřany,57612,10436,CZ032,Plzeňský kraj,CZ,ČR,55.543983892244675,7,False,0,38.328861632809506,4,True,2,61.53846153846154,30,True,2,0.9411764705882353,5,50
17d32d56-4659-4254-96d8-59b8afd37423,tuesday,2022-11-29,3209,Plzeň,84,31,16,842,667,484,8,0,151,3209,Plzeň,194280,40386,CZ032,Plzeňský kraj,CZ,ČR,86.47313156269301,7,False,0,141.13801812509286,10,True,2,55.62913907284768,30,True,2,0.9438202247191011,5,56
0b81afa9-c81a-451f-b001-a949836358cf,tuesday,2022-11-29,3210,Přeštice,19,5,3,114,90,67,1,0,25,3210,Přeštice,22885,4449,CZ032,Plzeňský kraj,CZ,ČR,100.50251256281408,7,True,0,134.86176668914362,10,True,2,76.0,30,True,2,1.5833333333333333,20,71
357cfcd8-f945-484a-a03b-4455701cf0e4,tuesday,2022-11-29,3211,Rokycany,24,9,4,321,270,195,3,0,41,3211,Rokycany,49349,10085,CZ032,Plzeňský kraj,CZ,ČR,83.08172404709316,7,True,0,128.90431333663858,10,True,2,58.536585365853654,30,True,2,1.2,15,66
a5aca005-c632-4bca-aaab-635dd158d338,tuesday,2022-11-29,3212,Stod,11,3,3,103,76,52,1,0,28,3212,Stod,23393,4517,CZ032,Plzeňský kraj,CZ,ČR,81.22087804043944,7,True,0,154.97011290679654,10,True,2,39.285714285714285,30,False,0,0.9166666666666666,5,54
