code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,3737,13739,10693939,2131630,30106,223.02352762625634,10,True,0,298.41013684363605,13,True,2,45.635421510662326,30,True,2,1.2800708096524738,15,72,2022-07-20
