code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,284,2738,10693939,2131630,121346,62.18475717880942,7,False,0,34.48065564849434,4,True,2,2.256357852751636,0,False,0,0.7825092883681052,0,13,2021-06-02
