code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1527,10862,1324277,251166,30938,1612.9555976581937,20,True,0,1136.300295422151,20,True,2,35.10892753248432,30,True,2,0.9998159057437408,5,79,2021-03-06
CZ020,Středočeský kraj,1803,14749,1385141,255825,35038,2056.758120653421,20,True,0,1312.616046125281,20,True,2,42.09429761972716,30,True,2,1.0524475524475525,10,84,2021-03-06
CZ031,Jihočeský kraj,796,5404,644083,131832,13075,1512.5379803534638,20,True,0,1089.2651253110018,20,True,2,41.330783938814534,30,True,2,1.2593800978792822,15,89,2021-03-06
CZ032,Plzeňský kraj,1048,7018,589899,119690,16249,2476.1866014351613,20,True,0,1773.7488511989304,20,True,2,43.19035017539541,30,False,0,0.9270805812417438,5,77,2021-03-06
CZ041,Karlovarský kraj,515,2390,294664,60178,5818,1975.4703662476581,20,False,0,1942.5703745554854,20,True,2,41.07940873152286,30,False,0,0.6801365964712578,0,72,2021-03-06
CZ042,Ústecký kraj,1079,7242,820965,161527,16667,1686.7954175878385,20,True,0,1292.6631460994138,20,True,2,43.45113097738045,30,True,2,1.0986043689320388,10,84,2021-03-06
CZ051,Liberecký kraj,760,4862,443690,89906,10738,2145.1914625076065,20,True,0,1573.8660378617667,20,True,2,45.27845036319613,30,True,2,1.0175805776475513,10,84,2021-03-06
CZ052,Královéhradecký kraj,826,5431,551647,119407,13042,2067.9891307303405,20,False,0,1464.738248176405,20,True,2,41.642386137095535,30,False,0,0.9211329715061058,5,77,2021-03-06
CZ053,Pardubický kraj,811,5460,522662,106085,12380,2040.5156678694834,20,True,0,1511.052457934675,20,True,2,44.103392568659125,30,False,0,1.0163812360387192,10,82,2021-03-06
CZ063,Kraj Vysočina,485,3287,509813,104291,7562,1195.5364025632928,20,True,0,857.2168259964906,16,True,2,43.46733668341709,30,True,2,1.144100243647755,10,80,2021-03-06
CZ064,Jihomoravský kraj,1129,7704,1191989,238620,19953,1218.803193653633,20,True,0,865.8117509010141,16,True,2,38.6107352277853,30,True,2,1.1215606347357694,10,80,2021-03-06
CZ071,Olomoucký kraj,564,3916,632015,130935,9920,1163.8964265088646,20,True,0,817.963111467522,16,True,2,39.475806451612904,30,True,2,1.1093484419263455,10,80,2021-03-06
CZ072,Zlínský kraj,393,2512,582555,121339,8562,829.2779222562676,16,True,0,599.9719793306357,16,True,2,29.338939500116794,30,False,0,1.0581297388374051,10,74,2021-03-06
CZ080,Moravskoslezský kraj,949,6093,1200539,240829,20552,985.3074327447921,20,True,0,752.8163136499343,16,True,2,29.646749708057612,30,True,2,0.9988524590163934,5,75,2021-03-06
