code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,8058,60984,10693939,2131630,214506,1377.1352164997388,20,False,0,869.1939970820453,16,True,2,28.42997398674163,30,True,2,0.8126215920901847,5,75,2022-03-01
