code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,513,2358,1324277,251166,4912,338.22229035164094,13,True,0,408.4947803444734,13,True,2,48.00488599348534,30,False,0,1.113314447592068,10,68,2022-09-07
CZ020,Středočeský kraj,401,2303,1385141,255825,3646,324.87667320511054,13,True,0,317.7953679272941,13,True,2,63.16511245200219,30,False,0,1.0544871794871795,10,68,2022-09-07
CZ031,Jihočeský kraj,269,1063,644083,131832,1234,298.87452393557976,13,True,0,358.78997511984954,13,True,2,86.14262560777958,30,True,2,1.1491891891891892,10,70,2022-09-07
CZ032,Plzeňský kraj,209,959,589899,119690,1230,299.54280309002047,13,True,0,325.84175787450914,13,True,2,77.96747967479675,30,True,2,1.1430274135876044,10,70,2022-09-07
CZ041,Karlovarský kraj,73,353,294664,60178,476,234.50438465506474,10,True,0,255.9074744923394,13,True,2,74.15966386554622,30,False,0,1.076219512195122,10,65,2022-09-07
CZ042,Ústecký kraj,277,1264,820965,161527,1684,293.5569725871383,13,True,0,318.83214570938605,13,True,2,75.05938242280284,30,True,2,1.1235555555555556,10,70,2022-09-07
CZ051,Liberecký kraj,150,674,443690,89906,1113,291.1943023282021,13,True,0,351.47821057549,13,True,2,60.5570530098832,30,False,0,1.1122112211221122,10,68,2022-09-07
CZ052,Královéhradecký kraj,264,1073,551647,119407,1520,377.7778180611877,13,True,0,425.4356947247649,13,True,2,70.59210526315789,30,True,2,1.0634291377601586,10,70,2022-09-07
CZ053,Pardubický kraj,178,861,522662,106085,1060,308.03846462914845,13,True,0,342.1784418155253,13,True,2,81.22641509433961,30,True,2,1.1314060446780552,10,70,2022-09-07
CZ063,Kraj Vysočina,189,765,509813,104291,963,295.794732578416,13,True,0,366.282804844138,13,True,2,79.43925233644859,30,True,2,0.9598494353826851,5,65,2022-09-07
CZ064,Jihomoravský kraj,352,1913,1191989,238620,2403,317.368700550089,13,True,0,315.9835722068561,13,True,2,79.60882230545153,30,False,0,0.9901656314699793,5,63,2022-09-07
CZ071,Olomoucký kraj,150,885,632015,130935,930,292.3981234622596,13,False,0,302.44014205521825,13,True,2,95.16129032258065,30,True,2,0.9866220735785953,5,65,2022-09-07
CZ072,Zlínský kraj,192,831,582555,121339,1133,289.24307576108697,13,False,0,328.8307963639061,13,True,2,73.3451015004413,30,False,0,0.9845971563981043,5,63,2022-09-07
CZ080,Moravskoslezský kraj,374,1618,1200539,240829,1930,275.62619789944347,13,False,0,318.06800675998323,13,True,2,83.83419689119171,30,True,2,0.9540094339622641,5,65,2022-09-07
