code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,612,2195,1324277,251166,5862,348.8696096058453,13,False,0,542.270848761377,16,True,2,37.444558171272604,30,False,0,0.8940936863543788,5,66,2022-10-24
CZ020,Středočeský kraj,506,1977,1385141,255825,3608,307.98308619844477,13,False,0,463.59816280660607,13,True,2,54.79490022172949,30,False,0,0.8794483985765125,5,63,2022-10-24
CZ031,Jihočeský kraj,251,761,644083,131832,1203,280.55390376706106,13,False,0,485.46635111353845,16,True,2,63.25852036575229,30,False,0,0.8418141592920354,5,66,2022-10-24
CZ032,Plzeňský kraj,186,648,589899,119690,1000,279.3698582299682,13,False,0,421.08781017628877,13,True,2,64.8,30,False,0,0.7760479041916167,0,58,2022-10-24
CZ041,Karlovarský kraj,98,337,294664,60178,410,244.34610267966227,13,False,0,342.31779055468775,13,True,2,82.1951219512195,30,True,2,0.903485254691689,5,65,2022-10-24
CZ042,Ústecký kraj,371,1311,820965,161527,1898,332.29187602394745,13,False,0,506.4168838646171,16,True,2,69.072708113804,30,True,2,0.8894165535956581,5,68,2022-10-24
CZ051,Liberecký kraj,185,501,443690,89906,950,305.6187878924474,13,False,0,524.9927702266812,16,True,2,52.73684210526316,30,False,0,0.6807065217391305,0,61,2022-10-24
CZ052,Královéhradecký kraj,259,723,551647,119407,1179,332.640257265969,13,False,0,515.8826534457779,16,True,2,61.32315521628499,30,False,0,0.7782561894510226,0,61,2022-10-24
CZ053,Pardubický kraj,240,661,522662,106085,867,313.204327079451,13,False,0,535.4197106094169,16,True,2,76.23990772779699,30,False,0,0.7906698564593302,0,61,2022-10-24
CZ063,Kraj Vysočina,193,500,509813,104291,760,245.1879414608886,13,False,0,451.6209452397618,13,True,2,65.78947368421053,30,False,0,0.7727975270479135,0,58,2022-10-24
CZ064,Jihomoravský kraj,472,1461,1191989,238620,1932,293.2912971512321,13,False,0,488.2239544044925,16,True,2,75.62111801242236,30,False,0,0.8054024255788313,5,66,2022-10-24
CZ071,Olomoucký kraj,216,653,632015,130935,765,266.4493722459119,13,False,0,410.127162332455,13,True,2,85.359477124183,30,False,0,0.7867469879518072,0,58,2022-10-24
CZ072,Zlínský kraj,228,673,582555,121339,836,273.9655483173263,13,False,0,454.92380850344904,13,True,2,80.50239234449761,30,False,0,0.8147699757869249,5,63,2022-10-24
CZ080,Moravskoslezský kraj,352,1023,1200539,240829,1248,208.1565030373857,10,False,0,346.3038089266658,13,True,2,81.97115384615384,30,False,0,0.775587566338135,0,55,2022-10-24
