code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,114,984,1324277,251166,27487,134.03540195895573,10,True,0,73.65646624144988,7,True,2,3.5798741223123662,3,True,2,1.2014652014652014,15,39,2021-10-08
CZ020,Středočeský kraj,79,812,1385141,255825,18303,105.90979546486604,7,True,0,44.95260431935894,4,True,2,4.436431186144349,3,True,2,1.2065378900445765,15,33,2021-10-08
CZ031,Jihočeský kraj,49,527,644083,131832,6289,133.05738546119056,10,True,0,59.924752715577405,7,True,2,8.379710605819685,7,True,2,1.5454545454545454,20,48,2021-10-08
CZ032,Plzeňský kraj,16,283,589899,119690,6143,85.43835470139804,7,True,0,33.41966747430863,4,True,2,4.606869607683542,3,True,2,1.2747747747747749,15,33,2021-10-08
CZ041,Karlovarský kraj,8,63,294664,60178,2062,35.63380664078408,4,False,0,16.617368473528533,2,True,2,3.055286129970902,3,True,2,1.75,25,38,2021-10-08
CZ042,Ústecký kraj,18,266,820965,161527,7200,64.80178813956746,7,True,0,19.810929442136608,2,True,2,3.6944444444444446,3,False,0,0.9432624113475178,5,19,2021-10-08
CZ051,Liberecký kraj,19,113,443690,89906,4856,41.921161171087924,4,True,0,37.81727582141348,4,True,2,2.327018121911038,0,True,2,1.4125,20,32,2021-10-08
CZ052,Královéhradecký kraj,11,100,551647,119407,4478,33.17338805431734,4,True,0,15.911964960178214,2,True,2,2.2331397945511386,0,True,2,1.1363636363636365,10,20,2021-10-08
CZ053,Pardubický kraj,11,180,522662,106085,5321,57.58979990892776,7,True,0,16.02488570485931,2,True,2,3.3828227776733693,3,True,2,1.2857142857142858,15,31,2021-10-08
CZ063,Kraj Vysočina,13,177,509813,104291,4900,59.04125630378197,7,True,0,25.88909877170609,4,True,2,3.612244897959184,3,True,2,1.5128205128205128,20,38,2021-10-08
CZ064,Jihomoravský kraj,71,743,1191989,238620,14283,109.98423643171203,7,True,0,46.098399128321184,4,True,2,5.20198837779178,3,True,2,1.2404006677796326,15,33,2021-10-08
CZ071,Olomoucký kraj,37,348,632015,130935,5624,91.45352562834744,7,True,0,45.060526215297664,4,True,2,6.187766714082503,3,True,2,1.4935622317596566,20,38,2021-10-08
CZ072,Zlínský kraj,46,311,582555,121339,5678,89.43361571010463,7,True,0,51.096514723213474,7,True,2,5.477280732652343,3,True,2,1.4880382775119618,20,41,2021-10-08
CZ080,Moravskoslezský kraj,103,1094,1200539,240829,15431,146.60081846570583,10,True,0,63.115322490231655,7,True,2,7.089624781284427,7,True,2,1.494535519125683,20,48,2021-10-08
