code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,82,1396,10693939,2131630,186899,25.070275788930534,4,True,0,7.318343239680432,0,True,2,0.7469274848982606,0,True,2,1.0402384500745157,10,18,2021-09-01
