code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1386,8433,1324277,251166,31471,1333.3313196559332,20,True,0,1065.828973666818,20,True,2,26.796097994979505,30,True,2,0.8909667194928684,5,79,2020-10-30
CZ020,Středočeský kraj,1673,11263,1385141,255825,34076,1541.5759117663833,20,True,0,1132.4147366363725,20,True,2,33.05258833196385,30,True,2,1.0242815569297927,10,84,2020-10-30
CZ031,Jihočeský kraj,967,6124,644083,131832,15546,1761.729466543908,20,True,0,1274.3491716730384,20,True,2,39.392769844332946,30,True,2,1.0696943231441047,10,84,2020-10-30
CZ032,Plzeňský kraj,739,4646,589899,119690,13923,1678.4229164653611,20,True,0,1285.8217060740246,20,True,2,33.36924513395101,30,False,0,0.8680866965620329,5,77,2020-10-30
CZ041,Karlovarský kraj,321,1760,294664,60178,4902,1095.4850270138193,20,True,0,898.9996344178935,16,True,2,35.90371277029784,30,False,0,0.9649122807017544,5,73,2020-10-30
CZ042,Ústecký kraj,1036,6676,820965,161527,16338,1442.0834018502617,20,True,0,1090.2202108625802,20,True,2,40.86179458930101,30,True,2,1.1564178070327387,10,84,2020-10-30
CZ051,Liberecký kraj,570,3634,443690,89906,10052,1588.4964727625143,20,True,0,1266.8787400173514,20,True,2,36.15200955033824,30,True,2,1.004144791378834,10,84,2020-10-30
CZ052,Královéhradecký kraj,1026,5643,551647,119407,15945,1869.4926284381133,20,True,0,1463.0633044963863,20,True,2,35.39040451552211,30,True,2,1.0094812164579607,10,84,2020-10-30
CZ053,Pardubický kraj,758,4541,522662,106085,11961,1558.9424905579513,20,True,0,1137.7668850450111,20,True,2,37.96505308920659,30,True,2,1.1435406698564594,10,84,2020-10-30
CZ063,Kraj Vysočina,757,4297,509813,104291,9206,1576.8526891232668,20,True,0,1358.6982577595381,20,True,2,46.67608081685857,30,True,2,1.2012859938495946,15,89,2020-10-30
CZ064,Jihomoravský kraj,1431,7979,1191989,238620,21894,1299.173062838667,20,True,0,1133.6015422009891,20,True,2,36.443774550105054,30,True,2,1.002638853983413,10,84,2020-10-30
CZ071,Olomoucký kraj,839,5591,632015,130935,13212,1754.0722925879923,20,True,0,1251.0024057738572,20,True,2,42.31759006963367,30,True,2,0.9671337138903304,5,79,2020-10-30
CZ072,Zlínský kraj,881,6344,582555,121339,15285,2118.4265863309042,20,True,0,1370.5403868500646,20,True,2,41.50474321229964,30,True,2,0.9682539682539683,5,79,2020-10-30
CZ080,Moravskoslezský kraj,1267,8492,1200539,240829,27633,1317.6581518801138,20,True,0,936.349027733371,16,True,2,30.731371910396987,30,True,2,1.0608369768894441,10,80,2020-10-30
