code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1065,3490,1324277,251166,6993,517.4899209153372,16,True,0,827.7394233295907,16,True,2,49.9070499070499,30,False,0,1.0231603635297566,10,74,2022-10-07
CZ020,Středočeský kraj,875,3331,1385141,255825,4800,477.5687096115124,13,True,0,693.8336753640184,16,True,2,69.39583333333333,30,False,0,1.00543314216722,10,71,2022-10-07
CZ031,Jihočeský kraj,557,1659,644083,131832,1696,498.6934913667959,16,True,0,791.9169852539596,16,True,2,97.81839622641509,30,True,2,1.0506649778340722,10,76,2022-10-07
CZ032,Plzeňský kraj,472,1543,589899,119690,1832,536.7020456044171,16,True,0,778.6782521513911,16,True,2,84.22489082969432,30,False,0,0.942002442002442,5,69,2022-10-07
CZ041,Karlovarský kraj,128,483,294664,60178,578,325.79480357288304,13,True,0,422.08115922762465,13,True,2,83.56401384083046,30,False,0,1.0020746887966805,10,68,2022-10-07
CZ042,Ústecký kraj,696,2186,820965,161527,2591,528.2807427844062,16,True,0,857.4417899174751,16,True,2,84.36896950984176,30,True,2,1.0106333795654183,10,76,2022-10-07
CZ051,Liberecký kraj,338,1063,443690,89906,1348,460.23124253420184,13,True,0,704.0686939692567,16,True,2,78.85756676557864,30,True,2,1.075910931174089,10,73,2022-10-07
CZ052,Královéhradecký kraj,545,1637,551647,119407,2010,604.3719987600766,16,True,0,954.7178976106928,16,True,2,81.44278606965175,30,False,0,0.9629411764705882,5,69,2022-10-07
CZ053,Pardubický kraj,476,1498,522662,106085,1533,573.2194037446764,16,True,0,862.5159070556629,16,True,2,97.71689497716895,30,True,2,1.0020066889632107,10,76,2022-10-07
CZ063,Kraj Vysočina,405,1167,509813,104291,1157,464.6801866566761,13,False,0,740.2364537687816,16,True,2,100.86430423509076,30,False,0,0.9565573770491803,5,66,2022-10-07
CZ064,Jihomoravský kraj,1012,3080,1191989,238620,3168,516.2799321134676,16,True,0,817.1988936384209,16,True,2,97.22222222222221,30,True,2,1.0091743119266054,10,76,2022-10-07
CZ071,Olomoucký kraj,400,1429,632015,130935,1495,452.8373535438241,13,True,0,582.7318898690189,16,True,2,95.58528428093645,30,True,2,0.9694708276797829,5,68,2022-10-07
CZ072,Zlínský kraj,431,1252,582555,121339,1408,438.75685557586837,13,True,0,683.2098500894189,16,True,2,88.92045454545455,30,False,0,0.962336664104535,5,66,2022-10-07
CZ080,Moravskoslezský kraj,798,2469,1200539,240829,2323,402.23599566528037,13,True,0,636.5512459047707,16,True,2,106.28497632371933,30,True,2,1.0261845386533666,10,73,2022-10-07
