code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,24,408,1324277,251166,6758,48.403770510248236,4,True,0,14.333150187525382,2,True,2,6.037289138798461,3,True,2,1.182608695652174,10,23,2020-07-29
CZ020,Středočeský kraj,10,218,1385141,255825,3988,24.6184323473206,2,True,0,6.645167595035669,0,True,2,5.466399197592779,3,True,2,1.4064516129032258,20,29,2020-07-29
CZ031,Jihočeský kraj,0,64,644083,131832,974,13.973354365819313,2,True,0,2.2756235208447113,0,True,2,6.570841889117044,3,True,2,2.0,30,39,2020-07-29
CZ032,Plzeňský kraj,2,31,589899,119690,757,7.289383436825625,0,True,0,1.6709833737154316,0,True,2,4.095112285336857,3,True,2,1.7222222222222223,25,32,2020-07-29
CZ041,Karlovarský kraj,1,6,294664,60178,311,3.3936958705508644,0,True,0,1.661736847352853,0,True,2,1.929260450160772,0,True,2,1.5,20,24,2020-07-29
CZ042,Ústecký kraj,5,48,820965,161527,1096,8.526551070995719,0,True,0,4.333640815467383,0,True,2,4.37956204379562,3,True,2,1.2,15,22,2020-07-29
CZ051,Liberecký kraj,2,49,443690,89906,1270,20.059050237778628,2,True,0,7.785909727938069,0,True,2,3.858267716535433,3,True,2,1.6333333333333333,25,34,2020-07-29
CZ052,Královéhradecký kraj,4,35,551647,119407,1102,9.063767227955559,0,True,0,3.3498873600375187,0,True,2,3.176043557168784,3,True,2,1.6666666666666667,25,32,2020-07-29
CZ053,Pardubický kraj,2,62,522662,106085,1212,14.923602634207194,2,True,0,5.655842013479757,0,True,2,5.115511551155116,3,True,2,2.066666666666667,30,39,2020-07-29
CZ063,Kraj Vysočina,41,118,509813,104291,1132,30.5994550943189,4,True,0,46.02506448303305,4,True,2,10.424028268551238,7,True,2,1.145631067961165,10,29,2020-07-29
CZ064,Jihomoravský kraj,18,125,1191989,238620,2418,18.45654615940248,2,True,0,12.153214315648311,2,True,2,5.169561621174525,3,True,2,1.3297872340425532,15,26,2020-07-29
CZ071,Olomoucký kraj,4,43,632015,130935,1095,11.233910587565168,2,True,0,3.054950929850689,0,True,2,3.9269406392694064,3,True,2,1.4827586206896552,20,29,2020-07-29
CZ072,Zlínský kraj,4,41,582555,121339,1498,13.904266549939491,2,True,0,5.7689613397176505,0,True,2,2.7369826435246996,0,False,0,1.2058823529411764,15,19,2020-07-29
CZ080,Moravskoslezský kraj,57,229,1200539,240829,8281,48.56152111676506,4,False,0,45.26032994365296,4,True,2,2.765366501630238,0,False,0,0.6561604584527221,0,10,2020-07-29
