code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,83,939,10693939,2131630,25854,14.447436066354971,2,True,0,6.989956043028106,0,True,2,3.631933163146902,3,True,2,1.4314024390243902,20,29,2020-07-21
