code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,667,3248,1324277,251166,6763,400.14287041155285,13,True,0,452.2905170285787,13,True,2,48.02602395386663,30,True,2,1.403023758099352,20,80,2022-07-16
CZ020,Středočeský kraj,452,2294,1385141,255825,4202,261.8505986033191,13,True,0,279.0970389914981,13,True,2,54.59305092812946,30,True,2,1.4400502197112366,20,80,2022-07-16
CZ031,Jihočeský kraj,231,871,644083,131832,1302,198.73215098054135,10,True,0,284.45294010558894,13,True,2,66.89708141321044,30,True,2,1.8731182795698924,25,82,2022-07-16
CZ032,Plzeňský kraj,184,705,589899,119690,1208,186.13355845661715,10,True,0,243.963572562453,13,True,2,58.36092715231788,30,True,2,1.5914221218961626,20,77,2022-07-16
CZ041,Karlovarský kraj,95,451,294664,60178,615,204.97923058127222,10,True,0,207.71710591910667,10,True,2,73.33333333333333,30,True,2,2.168269230769231,30,84,2022-07-16
CZ042,Ústecký kraj,201,858,820965,161527,1384,162.36989396624705,10,True,0,196.2520197861658,10,True,2,61.994219653179194,30,True,2,1.5714285714285714,20,74,2022-07-16
CZ051,Liberecký kraj,98,399,443690,89906,796,137.93414320809575,10,True,0,173.51455965119123,10,True,2,50.12562814070351,30,True,2,1.6285714285714286,25,79,2022-07-16
CZ052,Královéhradecký kraj,155,683,551647,119407,1186,197.7714009139903,10,True,0,216.06773472241997,10,True,2,57.58853288364249,30,True,2,1.4229166666666666,20,74,2022-07-16
CZ053,Pardubický kraj,139,524,522662,106085,912,149.23602634207194,10,True,0,201.72503181411133,10,True,2,57.45614035087719,30,True,2,1.8781362007168458,25,79,2022-07-16
CZ063,Kraj Vysočina,133,484,509813,104291,824,138.28599898394117,10,True,0,181.22369140194263,10,True,2,58.7378640776699,30,True,2,1.7536231884057971,25,79,2022-07-16
CZ064,Jihomoravský kraj,332,1606,1191989,238620,2689,200.0857390462496,10,True,0,212.47171234598946,10,True,2,59.72480476013388,30,True,2,1.8354285714285714,25,79,2022-07-16
CZ071,Olomoucký kraj,122,595,632015,130935,922,139.23720164869505,10,True,0,132.89036544850498,10,True,2,64.53362255965293,30,True,2,1.8421052631578947,25,79,2022-07-16
CZ072,Zlínský kraj,189,749,582555,121339,1127,192.42818274669344,10,True,0,225.81362958323373,10,True,2,66.45962732919256,30,True,2,1.9156010230179028,30,84,2022-07-16
CZ080,Moravskoslezský kraj,219,1181,1200539,240829,1901,149.3495838119378,10,True,0,156.12737668636254,10,True,2,62.125197264597574,30,True,2,1.7342143906020557,25,79,2022-07-16
