code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,5598,26636,10693939,2131630,114227,541.35337783393,16,False,0,564.4975910453503,16,True,2,23.318479869032714,25,False,0,0.8255385092205176,5,64,2020-11-30
