code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,884,9104,1324277,251166,70829,1184.419875902096,20,True,0,652.5564765931695,16,True,2,12.853492213641305,11,True,2,1.318846878168912,15,66,2021-11-13
CZ020,Středočeský kraj,722,9339,1385141,255825,56961,1129.9210694073743,20,True,0,490.1788331867487,16,True,2,16.39542845104545,15,True,2,1.3970082273747195,15,70,2021-11-13
CZ031,Jihočeský kraj,445,4941,644083,131832,18481,1396.714398610117,20,True,0,632.6233387948298,16,True,2,26.735566257237164,30,False,0,1.2086594911937378,15,83,2021-11-13
CZ032,Plzeňský kraj,390,4208,589899,119690,18770,1213.9366230490305,20,True,0,568.9698387501044,16,True,2,22.418753329781566,20,True,2,1.3401273885350318,15,75,2021-11-13
CZ041,Karlovarský kraj,75,721,294664,60178,4265,418.7820704259767,13,True,0,234.3048954767523,10,True,2,16.90504103165299,15,True,2,1.4654471544715446,20,62,2021-11-13
CZ042,Ústecký kraj,407,3675,820965,161527,19601,717.0829450707399,16,True,0,422.22043373553646,13,True,2,18.749043416152237,15,True,2,1.4957264957264957,20,68,2021-11-13
CZ051,Liberecký kraj,158,1813,443690,89906,11939,674.7954653023507,16,True,0,299.20138811647723,13,True,2,15.185526425998827,15,True,2,1.4812091503267975,20,68,2021-11-13
CZ052,Královéhradecký kraj,330,2440,551647,119407,13438,725.8264796146811,16,True,0,443.8600752049712,13,True,2,18.15746390831969,15,True,2,1.4472123368920522,20,68,2021-11-13
CZ053,Pardubický kraj,366,3502,522662,106085,16613,1114.6783198319374,20,True,0,574.0679643681954,16,True,2,21.07987720459881,20,True,2,1.359472049689441,15,75,2021-11-13
CZ063,Kraj Vysočina,293,2852,509813,104291,13311,925.0450655436405,16,True,0,472.71576646115193,13,True,2,21.42588836300804,20,True,2,1.4551020408163264,20,73,2021-11-13
CZ064,Jihomoravský kraj,1087,11132,1191989,238620,42923,1601.6926330696006,20,True,0,809.2364428798926,16,True,2,25.934813503250005,25,True,2,1.3480261564543472,15,80,2021-11-13
CZ071,Olomoucký kraj,676,6848,632015,130935,21084,1914.3532985767743,20,True,0,888.9907205865505,16,True,2,32.47960538797192,30,True,2,1.312631780716887,15,85,2021-11-13
CZ072,Zlínský kraj,488,5047,582555,121339,18482,1466.1276617658418,20,True,0,759.8546221742391,16,True,2,27.30765068715507,30,True,2,1.419291338582677,20,90,2021-11-13
CZ080,Moravskoslezský kraj,1172,10506,1200539,240829,40747,1566.796247352231,20,True,0,887.3516063264806,16,True,2,25.783493263307726,25,True,2,1.2736089222936113,15,80,2021-11-13
