code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,37,489,1324277,251166,60357,65.92276389305259,7,True,0,21.49972528128807,2,True,2,0.8101794323773547,0,False,0,1.3735955056179776,15,26,2021-09-07
CZ020,Středočeský kraj,17,324,1385141,255825,40044,39.20178523341667,4,True,0,10.554089709762533,2,True,2,0.8091099790230747,0,False,0,1.4273127753303965,20,28,2021-09-07
CZ031,Jihočeský kraj,5,157,644083,131832,8660,41.92006309745794,4,True,0,6.8268705625341335,0,True,2,1.8129330254041571,0,True,2,1.1893939393939394,10,18,2021-09-07
CZ032,Plzeňský kraj,3,74,589899,119690,7423,22.207191400561793,2,True,0,5.012950121146295,0,True,2,0.9969015222955677,0,True,2,1.0571428571428572,10,16,2021-09-07
CZ041,Karlovarský kraj,4,116,294664,60178,3478,56.33535145114436,7,True,0,14.955631626175679,2,True,2,3.3352501437607818,3,True,2,1.45,20,36,2021-09-07
CZ042,Ústecký kraj,13,147,820965,161527,8516,27.406771299629092,4,True,0,13.620013991468918,2,True,2,1.7261625176139033,0,True,2,1.651685393258427,25,35,2021-09-07
CZ051,Liberecký kraj,13,76,443690,89906,13330,29.074353715431943,4,True,0,15.571819455876138,2,True,2,0.5701425356339085,0,False,0,1.2258064516129032,15,23,2021-09-07
CZ052,Královéhradecký kraj,3,52,551647,119407,8230,14.139476875610672,2,True,0,2.512415520028139,0,True,2,0.6318347509113001,0,True,2,1.9259259259259258,30,36,2021-09-07
CZ053,Pardubický kraj,4,99,522662,106085,8648,25.82931225151245,4,True,0,4.713201677899797,0,True,2,1.1447733580018502,0,True,2,2.106382978723404,30,38,2021-09-07
CZ063,Kraj Vysočina,5,75,509813,104291,6078,26.284147324607257,4,True,0,6.711988570442321,0,True,2,1.2339585389930898,0,True,2,1.4150943396226414,20,28,2021-09-07
CZ064,Jihomoravský kraj,24,258,1191989,238620,24876,32.466742562221626,4,True,0,15.086748805632388,2,True,2,1.0371442354076217,0,True,2,1.72,25,35,2021-09-07
CZ071,Olomoucký kraj,4,65,632015,130935,10781,19.14511522669557,2,True,0,4.582426394776034,0,True,2,0.6029125313050737,0,False,0,0.9420289855072463,5,9,2021-09-07
CZ072,Zlínský kraj,22,110,582555,121339,7164,26.95024504124074,4,True,0,22.251708024625223,2,True,2,1.5354550530429927,0,True,2,2.037037037037037,30,40,2021-09-07
CZ080,Moravskoslezský kraj,12,198,1200539,240829,24490,25.655143231498517,4,True,0,7.889415311278957,0,True,2,0.8084932625561453,0,True,2,1.7837837837837838,25,33,2021-09-07
