code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,1581,15042,10693939,2131630,115325,266.59961310794836,13,True,0,127.64879458442601,10,True,2,13.043138955126816,11,True,2,1.0478578892371997,10,48,2020-09-28
