code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,8416,54327,10693939,2131630,161405,1196.7713674072763,20,False,0,919.4372381698512,16,True,2,33.658808587094576,30,False,0,0.8129498555972885,5,73,2021-03-25
