code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,296,811,1324277,251166,1254,133.05373422629856,10,False,0,269.54285213763006,13,True,2,64.67304625199361,30,True,2,0.8483263598326359,5,62,2023-03-03
CZ020,Středočeský kraj,245,675,1385141,255825,655,108.58100366677472,7,False,0,204.04573438874232,10,True,2,103.05343511450383,30,True,2,0.8201701093560145,5,56,2023-03-03
CZ031,Jihočeský kraj,176,473,644083,131832,426,158.98572078443306,10,True,0,295.07251653619755,13,True,2,111.03286384976525,30,True,2,0.8476702508960573,5,62,2023-03-03
CZ032,Plzeňský kraj,163,495,589899,119690,369,192.74485971327294,10,True,0,302.44799064249315,13,True,2,134.14634146341464,30,False,0,0.7734375,0,55,2023-03-03
CZ041,Karlovarský kraj,61,160,294664,60178,116,117.42187712105992,7,True,0,187.7762637508724,10,True,2,137.93103448275863,30,False,0,0.903954802259887,5,54,2023-03-03
CZ042,Ústecký kraj,164,520,820965,161527,535,135.93758564616033,10,True,0,219.15840695363622,10,True,2,97.19626168224299,30,False,0,0.8695652173913043,5,57,2023-03-03
CZ051,Liberecký kraj,107,249,443690,89906,192,116.07203227478645,7,False,0,253.59820256712567,13,True,2,129.6875,30,True,2,0.9188191881918819,5,59,2023-03-03
CZ052,Královéhradecký kraj,133,343,551647,119407,397,146.6517537483209,10,False,0,244.54177728273885,13,True,2,86.39798488664987,30,False,0,0.7282377919320594,0,55,2023-03-03
CZ053,Pardubický kraj,136,385,522662,106085,242,157.2718123758758,10,True,0,254.51289060658905,13,True,2,159.0909090909091,30,True,2,0.8710407239819005,5,62,2023-03-03
CZ063,Kraj Vysočina,93,229,509813,104291,145,86.69845610057021,7,False,0,165.88200324093162,10,True,2,157.93103448275863,30,True,2,1.080188679245283,10,61,2023-03-03
CZ064,Jihomoravský kraj,208,603,1191989,238620,474,106.88018094126707,7,True,0,179.78375660045262,10,True,2,127.21518987341771,30,True,2,0.9054054054054054,5,56,2023-03-03
CZ071,Olomoucký kraj,133,351,632015,130935,235,116.4529322879995,7,True,0,199.33554817275746,10,True,2,149.36170212765958,30,True,2,0.9261213720316622,5,56,2023-03-03
CZ072,Zlínský kraj,107,274,582555,121339,223,96.81489301439349,7,True,0,180.4860761997379,10,True,2,122.86995515695067,30,True,2,0.9513888888888888,5,56,2023-03-03
CZ080,Moravskoslezský kraj,142,413,1200539,240829,276,72.63404187619061,7,True,0,116.68030012996773,7,True,2,149.63768115942028,30,True,2,0.8843683083511777,5,53,2023-03-03
