code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,469,2051,1324277,251166,4752,341.77139676970904,13,True,0,388.5876273062437,13,True,2,43.16077441077441,30,True,2,0.8524522028262677,5,65,2022-07-09
CZ020,Středočeský kraj,262,1333,1385141,255825,2754,196.15331579961895,10,True,0,212.6453630411414,10,True,2,48.40232389251997,30,True,2,0.9830383480825958,5,59,2022-07-09
CZ031,Jihočeský kraj,144,409,644083,131832,672,117.37617667288222,7,True,0,172.94738758419808,10,True,2,60.863095238095234,30,True,2,1.0651041666666667,10,61,2022-07-09
CZ032,Plzeňský kraj,108,393,589899,119690,761,149.00855909231922,10,True,0,200.51800484585178,10,True,2,51.64257555847569,30,True,2,0.817047817047817,5,59,2022-07-09
CZ041,Karlovarský kraj,30,153,294664,60178,253,110.97385496701328,7,True,0,109.67463192528831,7,True,2,60.47430830039525,30,True,2,0.8895348837209303,5,53,2022-07-09
CZ042,Ústecký kraj,116,475,820965,161527,817,113.52493711668586,7,True,0,133.7237737344221,10,True,2,58.139534883720934,30,True,2,0.9615384615384616,5,56,2022-07-09
CZ051,Liberecký kraj,58,213,443690,89906,460,88.3499740810025,7,True,0,127.9113741018397,10,True,2,46.30434782608695,30,True,2,1.0597014925373134,10,61,2022-07-09
CZ052,Královéhradecký kraj,103,408,551647,119407,747,137.58798652036538,10,True,0,180.05644560201662,10,True,2,54.61847389558233,30,True,2,1.12707182320442,10,64,2022-07-09
CZ053,Pardubický kraj,75,256,522662,106085,524,113.07498918995451,7,True,0,155.53565537069332,10,True,2,48.854961832061065,30,False,0,0.7664670658682635,0,49,2022-07-09
CZ063,Kraj Vysočina,56,221,509813,104291,404,88.46380927908861,7,True,0,103.55639508682437,7,True,2,54.70297029702971,30,True,2,0.9525862068965517,5,53,2022-07-09
CZ064,Jihomoravský kraj,175,779,1191989,238620,1480,129.02803633255004,10,True,0,140.3905791635236,10,True,2,52.63513513513514,30,True,2,0.957002457002457,5,59,2022-07-09
CZ071,Olomoucký kraj,52,285,632015,130935,568,87.33969921599962,7,True,0,80.95619964104327,7,True,2,50.176056338028175,30,True,2,1.025179856115108,10,58,2022-07-09
CZ072,Zlínský kraj,85,372,582555,121339,734,111.74910523469887,7,True,0,127.74128680803369,10,True,2,50.68119891008175,30,False,0,1.1847133757961783,10,59,2022-07-09
CZ080,Moravskoslezský kraj,157,612,1200539,240829,1090,93.2914299327219,7,True,0,115.43460297555528,7,True,2,56.14678899082569,30,True,2,1.0928571428571427,10,58,2022-07-09
