code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,1254,6416,1324277,251166,27987,1174.905250185573,20,False,0,1063.0419722414658,20,True,2,22.92492943152178,20,False,0,0.7608205857939049,0,62,2020-11-04
CZ020,Středočeský kraj,1748,10266,1385141,255825,33490,1569.6596952945583,20,True,0,1313.0069383367536,20,True,2,30.653926545237386,30,False,0,0.9114800674775815,5,77,2020-11-04
CZ031,Jihočeský kraj,974,5671,644083,131832,15859,1862.3376179778072,20,True,0,1447.2965592572366,20,True,2,35.75887508670156,30,False,0,0.9260287393860223,5,77,2020-11-04
CZ032,Plzeňský kraj,726,4152,589899,119690,13193,1608.5804519078688,20,False,0,1324.2543236694794,20,True,2,31.471234745698478,30,False,0,0.8936719758932415,5,77,2020-11-04
CZ041,Karlovarský kraj,291,1773,294664,60178,5945,1170.8250753400482,20,True,0,1026.9533716640633,20,True,2,29.823380992430614,30,False,0,1.0073863636363636,10,82,2020-11-04
CZ042,Ústecký kraj,1184,6634,820965,161527,18308,1578.0209874964219,20,True,0,1281.5194982882117,20,True,2,36.23552545335372,30,False,0,0.9937088076692631,5,77,2020-11-04
CZ051,Liberecký kraj,572,3862,443690,89906,10946,1728.0082940791995,20,True,0,1349.1869285698397,20,True,2,35.28229490224739,30,False,0,1.0627407815079801,10,82,2020-11-04
CZ052,Královéhradecký kraj,987,5474,551647,119407,16535,1986.2339503341811,20,True,0,1621.345482258159,20,True,2,33.10553371635924,30,False,0,0.9700513911040227,5,77,2020-11-04
CZ053,Pardubický kraj,766,4843,522662,106085,13947,1747.018149396742,20,True,0,1305.5568647782438,20,True,2,34.72431347243135,30,False,0,1.0665051750715702,10,82,2020-11-04
CZ063,Kraj Vysočina,817,4583,509813,104291,10810,1728.0846114163428,20,True,0,1479.5140520275,20,True,2,42.3959296947271,30,False,0,1.0665580637654177,10,82,2020-11-04
CZ064,Jihomoravský kraj,1501,8013,1191989,238620,23060,1385.9188297878588,20,True,0,1232.5035621490235,20,True,2,34.74848222029488,30,False,0,1.0041353383458647,10,82,2020-11-04
CZ071,Olomoucký kraj,872,5154,632015,130935,13875,1718.9465439902535,20,False,0,1266.2771604231107,20,True,2,37.14594594594595,30,False,0,0.9218386692899302,5,77,2020-11-04
CZ072,Zlínský kraj,981,5950,582555,121339,15939,2174.0436525306623,20,True,0,1543.609227041594,20,True,2,37.32981993851559,30,False,0,0.9378940731399747,5,77,2020-11-04
CZ080,Moravskoslezský kraj,1459,9028,1200539,240829,31304,1511.3211649100947,20,True,0,1129.8473190521074,20,True,2,28.839764886276516,30,False,0,1.0631182289213377,10,82,2020-11-04
