id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
28f7c758-1ed3-41c1-95cb-62b5e8ac8e49,sunday,2022-12-11,1000,nezařazení,967,346,216,5140,3993,2998,109,9,3202,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,140.68053738001944,10,True,0,246.05241155251906,13,True,2,30.199875078076204,30,False,0,1.0696902654867257,10,65
70b6a288-aa3d-4e00-996f-59231e7b7291,sunday,2022-12-11,2101,Benešov,38,10,6,296,236,172,10,1,97,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,124.54524597686081,10,True,0,206.18556701030928,10,True,2,39.175257731958766,30,True,2,1.1176470588235294,10,64
732875c3-41fd-4280-8c25-5ebccf6768e9,sunday,2022-12-11,2102,Beroun,24,6,3,195,152,111,2,2,92,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,107.81339042309054,7,False,0,105.33707865168539,7,True,2,26.08695652173913,30,False,0,0.8571428571428571,5,51
fd330411-f1bc-4587-9ee2-92bf339ad407,sunday,2022-12-11,2103,Brandýs nad Labem-Stará Boleslav,92,17,6,343,225,148,4,0,206,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,131.5301636623647,10,True,0,182.7485380116959,10,True,2,44.66019417475729,30,True,2,1.15,10,64
3388692c-7ffa-45ae-b7a4-12fa4f61f996,sunday,2022-12-11,2104,Čáslav,12,2,1,109,92,69,0,0,23,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,101.31317460935978,7,False,0,134.3054489639294,10,True,2,52.17391304347826,30,False,0,0.8571428571428571,5,54
8e76a850-d38d-41f9-8701-18b850af69c6,sunday,2022-12-11,2105,Černošice,96,27,7,422,314,206,9,1,321,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,137.2724959487873,10,True,0,213.68434548484976,10,True,2,29.906542056074763,30,False,0,0.9896907216494846,5,57
dcf81102-bba7-4d37-b911-2c2387ed13db,sunday,2022-12-11,2106,Český Brod,7,1,1,88,71,49,1,0,24,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,69.64758322886195,7,True,0,107.84578053383662,7,True,2,29.166666666666668,30,False,0,1.4,20,66
a5b47cc6-6ea3-46bf-b7b7-143cae8c8c4a,sunday,2022-12-11,2107,Dobříš,12,5,2,62,44,31,3,0,19,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,129.98830105290523,10,True,0,184.33179723502303,10,True,2,63.1578947368421,30,False,0,1.0909090909090908,10,62
97e6344a-2090-47ee-86ff-2560e03f3be4,sunday,2022-12-11,2108,Hořovice,30,10,1,122,88,56,3,0,83,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,202.4493047027978,10,True,0,294.93691627068654,13,True,2,36.144578313253014,30,False,0,0.9375,5,60
6e30ae29-222b-45d4-a4c6-8c8f45059dad,sunday,2022-12-11,2109,Kladno,63,27,13,485,384,274,5,0,149,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,104.79766904578547,7,False,0,185.65122323528198,10,True,2,42.281879194630875,30,False,0,1.0327868852459017,10,59
