id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
de5aa0b7-f524-48bb-a9de-dff004b1b71e,sunday,2020-10-18,1000,nezařazení,7309,844,412,10019,1382,789,395,3,30085,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,946.1766684764592,16,True,0,582.0851548378364,16,True,2,24.294498919727438,25,True,2,1.2746773630973143,15,76
c2ed9bfa-5943-4eaa-a187-8c5bb453e508,sunday,2020-10-18,2101,Benešov,424,52,19,533,73,27,21,0,1392,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,1055.3570843302416,20,True,0,717.5257731958762,16,True,2,30.45977011494253,30,True,2,1.6892430278884463,25,95
db3bb520-bb9c-49b1-a881-3ed91e3fabf6,sunday,2020-10-18,2102,Beroun,348,23,7,483,35,13,4,0,1345,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,867.1276972599998,16,True,0,430.12640449438203,13,True,2,25.87360594795539,25,True,2,1.392,15,73
ad06e99d-e0e5-4b08-8edd-e251333cbcfc,sunday,2020-10-18,2103,Brandýs nad Labem-Stará Boleslav,542,39,8,788,63,16,12,0,2302,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,782.1189597641285,16,True,0,438.59649122807014,13,True,2,23.544743701129452,25,True,2,1.3516209476309227,15,73
aa5e070d-9bdb-4e58-ba56-a8f2e67aba12,sunday,2020-10-18,2104,Čáslav,142,20,12,168,26,14,7,1,479,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,798.8154151891828,16,True,0,518.0353031465847,16,True,2,29.64509394572025,30,True,2,1.7317073170731707,25,91
bfc338b4-f583-4aea-ba00-745d2a81b641,sunday,2020-10-18,2105,Černošice,899,84,30,1363,115,47,33,0,3818,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,983.0049953796085,20,True,0,495.7476815248515,16,True,2,23.546359350445258,25,True,2,1.345808383233533,15,80
512ad6d3-8489-4ccc-972a-1a0dc683fe10,sunday,2020-10-18,2106,Český Brod,93,20,8,122,24,11,6,0,322,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,715.0485211496494,16,True,0,620.1132380695605,16,True,2,28.88198757763975,30,True,2,1.4090909090909092,20,86
af8f8814-5c99-4bb4-9cf7-68ed27050a73,sunday,2020-10-18,2107,Dobříš,177,14,6,222,17,6,5,0,557,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,1221.8900298973092,20,True,0,437.78801843317973,13,True,2,31.77737881508079,30,True,2,1.5945945945945945,20,87
fa63ebbf-a82a-456f-bbd7-827ba7eebdd6,sunday,2020-10-18,2108,Hořovice,164,27,11,233,37,15,11,0,548,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,852.942152600312,16,True,0,606.2592167786335,16,True,2,29.927007299270077,30,True,2,1.6565656565656566,25,91
a4df7966-0519-4737-b444-b6c55c225269,sunday,2020-10-18,2109,Kladno,580,72,21,735,89,30,23,0,2281,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,725.6444659685449,16,True,0,412.5582738561822,13,True,2,25.427444103463394,25,True,2,1.355140186915888,15,73
d3922bc4-4708-4917-8aab-4daa3d652d67,sunday,2020-10-18,2110,Kolín,517,101,60,702,151,90,42,0,1542,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,1079.0419161676646,20,True,0,979.2866045462638,20,True,2,33.52788586251621,30,False,0,1.0861344537815125,10,82
