code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,7400,46420,10693939,2131630,144259,998.8555199351708,20,False,0,780.0603294192707,16,True,2,32.178234980139884,30,False,0,0.8544868844914865,5,73,2021-03-30
