id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
47b2a102-1bb4-43c5-aae2-010e058c993f,monday,2023-01-02,1000,nezařazení,487,199,112,4578,3857,2929,95,31,1599,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,74.75777348696685,7,False,0,157.2665090020146,10,True,2,30.456535334584117,30,True,2,1.1325581395348838,10,61
3027d693-1569-44e5-9299-003a16236c1c,monday,2023-01-02,2101,Benešov,18,8,6,270,230,171,2,0,81,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,62.272622988430406,7,False,0,131.95876288659792,10,True,2,22.22222222222222,20,False,0,1.2,15,54
0bc0c2b4-8f72-44e7-af29-5c8c818f99bb,monday,2023-01-02,2102,Beroun,24,7,3,188,149,104,1,2,59,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,90.87128621374775,7,False,0,193.11797752808988,10,True,2,40.67796610169492,30,False,0,1.263157894736842,15,64
a5ca0230-0ab4-4373-82be-3fe4dfb6de46,monday,2023-01-02,2103,Brandýs nad Labem-Stará Boleslav,44,16,10,290,229,155,9,1,86,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,87.39252484949066,7,False,0,194.9317738791423,10,True,2,51.162790697674424,30,False,0,0.9166666666666666,5,54
2c091127-3852-430b-acf0-50b68c579946,monday,2023-01-02,2104,Čáslav,9,7,4,106,100,74,2,0,12,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,77.93321123796906,7,False,0,230.23791250959326,10,True,2,75.0,30,False,0,1.125,10,59
95263085-c6e8-4de3-bae6-02ad93523eb2,monday,2023-01-02,2105,Černošice,49,16,12,356,295,208,8,1,155,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,72.9887905288674,7,False,0,162.40010256848583,10,True,2,31.61290322580645,30,True,2,1.1136363636363635,10,61
7e86d740-5af3-4c20-a062-108c3e6e8f2a,monday,2023-01-02,2106,Český Brod,6,3,1,87,73,50,2,0,3,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,65.0044110136045,7,False,0,161.76867080075493,10,True,2,200.0,30,True,2,0.75,0,51
d21ef920-f831-4990-a18e-709ff432d98e,monday,2023-01-02,2107,Dobříš,6,4,1,54,45,31,1,0,10,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,47.66237705273192,4,False,0,138.24884792626727,10,True,2,60.0,30,False,0,1.2,15,61
33e7dda0-f820-4d50-bc34-c38bdbea2de4,monday,2023-01-02,2108,Hořovice,12,2,1,101,79,52,2,0,50,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,69.69566227473366,7,False,0,49.1561527117811,4,True,2,24.0,25,True,2,1.3333333333333333,15,55
cfff230b-99ff-41f5-b566-14f2d916ea4c,monday,2023-01-02,2109,Kladno,50,22,17,465,379,278,11,1,108,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,78.5982517843391,7,False,0,156.7721440653492,10,True,2,46.2962962962963,30,False,0,1.3888888888888888,15,64
