code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,255,2794,1324277,251166,41056,307.18648741917286,13,True,0,133.77606841690357,10,True,2,6.805339049103663,3,True,2,1.9497557571528263,30,60,2021-10-22
CZ020,Středočeský kraj,142,2220,1385141,255825,28104,231.1678016895031,10,True,0,80.5237955633734,7,True,2,7.899231426131512,7,True,2,2.0498614958448753,30,58,2021-10-22
CZ031,Jihočeský kraj,123,1686,644083,131832,10992,392.3407386936156,13,True,0,130.46908186176344,10,True,2,15.338427947598255,15,True,2,1.8012820512820513,25,67,2021-10-22
CZ032,Plzeňský kraj,84,1164,589899,119690,11338,294.62670728378924,13,True,0,106.1074442309299,7,True,2,10.266360910213441,7,True,2,1.8446909667194928,25,56,2021-10-22
CZ041,Karlovarský kraj,14,193,294664,60178,2734,102.8289848776912,7,True,0,44.866894878527035,4,True,2,7.059253840526701,7,True,2,1.496124031007752,20,42,2021-10-22
CZ042,Ústecký kraj,61,673,820965,161527,8527,126.80199521295062,10,True,0,50.76550669547506,7,True,2,7.892576521637153,7,True,2,1.748051948051948,25,53,2021-10-22
CZ051,Liberecký kraj,32,351,443690,89906,5857,105.25366810160249,7,True,0,42.266367094520945,4,True,2,5.992829093392522,3,True,2,3.0258620689655173,30,48,2021-10-22
CZ052,Královéhradecký kraj,35,338,551647,119407,6279,89.36874486764181,7,True,0,38.52370464043147,4,True,2,5.383022774327122,3,True,2,2.2533333333333334,30,48,2021-10-22
CZ053,Pardubický kraj,73,702,522662,106085,7383,194.1981624835936,10,True,0,104.6330772493755,7,True,2,9.508329947175945,7,True,2,2.1337386018237083,30,58,2021-10-22
CZ063,Kraj Vysočina,45,690,509813,104291,7288,193.20809787118023,10,True,0,58.4901861138545,7,True,2,9.46761800219539,7,True,2,2.142857142857143,30,58,2021-10-22
CZ064,Jihomoravský kraj,229,2469,1191989,238620,21969,292.2006830599947,13,True,0,154.63917525773195,10,True,2,11.238563430288133,11,True,2,2.103066439522998,30,68,2021-10-22
CZ071,Olomoucký kraj,146,1722,632015,130935,10081,389.07304415243306,13,True,0,162.6761370145492,10,True,2,17.081638726316832,15,True,2,1.9953650057937427,30,72,2021-10-22
CZ072,Zlínský kraj,110,985,582555,121339,8726,240.4923140304349,13,True,0,110.43440278888073,7,True,2,11.288104515241807,11,True,2,2.1696035242290748,30,65,2021-10-22
CZ080,Moravskoslezský kraj,336,3361,1200539,240829,25804,417.72903670767886,13,True,0,206.7857276324695,10,True,2,13.02511238567664,11,True,2,1.8416438356164384,25,63,2021-10-22
