code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,736,7562,10693939,2131630,73339,104.39558332995915,7,True,0,50.524715827793756,7,True,2,10.31102142107201,7,True,2,1.874101610904585,25,50,2020-09-12
