code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,38,300,1324277,251166,1570,31.111315834980143,4,True,0,20.703439159758883,2,True,2,19.10828025477707,20,False,0,2.0134228187919465,30,58,2020-03-23
CZ020,Středočeský kraj,15,136,1385141,255825,826,13.067261744472223,2,True,0,8.208736440926415,0,True,2,16.46489104116223,15,False,0,2.2295081967213113,30,49,2020-03-23
CZ031,Jihočeský kraj,7,22,644083,131832,583,5.123563267467081,0,True,0,5.3097882153043265,0,True,2,3.7735849056603774,3,False,0,1.375,15,20,2020-03-23
CZ032,Plzeňský kraj,1,10,589899,119690,257,3.5599314458915847,0,True,0,2.5064750605731474,0,True,2,3.8910505836575875,3,False,0,0.8333333333333334,5,10,2020-03-23
CZ041,Karlovarský kraj,2,36,294664,60178,71,16.629109765699237,2,True,0,6.646947389411412,0,True,2,50.70422535211267,30,False,0,2.1176470588235294,30,64,2020-03-23
CZ042,Ústecký kraj,2,28,820965,161527,352,4.750507025269044,0,True,0,1.238183090133538,0,True,2,7.954545454545454,7,False,0,2.8,30,39,2020-03-23
CZ051,Liberecký kraj,2,10,443690,89906,52,2.9299736302373276,0,True,0,3.336818454830601,0,True,2,19.230769230769234,20,False,0,2.5,30,52,2020-03-23
CZ052,Královéhradecký kraj,2,11,551647,119407,209,3.262956202064001,0,True,0,1.6749436800187594,0,True,2,5.263157894736842,3,False,0,0.8461538461538461,5,10,2020-03-23
CZ053,Pardubický kraj,6,30,522662,106085,475,7.844457794903781,0,True,0,8.483763020219635,0,True,2,6.315789473684211,3,False,0,2.3076923076923075,30,35,2020-03-23
CZ063,Kraj Vysočina,1,16,509813,104291,100,4.707608476049061,0,True,0,3.835422040252754,0,True,2,16.0,15,False,0,2.0,30,47,2020-03-23
CZ064,Jihomoravský kraj,5,68,1191989,238620,508,7.634298638661933,0,True,0,4.190763557120107,0,True,2,13.385826771653544,11,True,2,1.837837837837838,25,40,2020-03-23
CZ071,Olomoucký kraj,12,73,632015,130935,333,17.40465020608688,2,True,0,16.80223011417879,2,True,2,21.92192192192192,20,False,0,1.7804878048780488,25,51,2020-03-23
CZ072,Zlínský kraj,4,50,582555,121339,122,12.531005656118307,2,True,0,5.7689613397176505,0,True,2,40.98360655737705,30,True,2,1.4705882352941178,20,56,2020-03-23
CZ080,Moravskoslezský kraj,16,118,1200539,240829,1222,11.911316500338598,2,True,0,7.889415311278957,0,True,2,9.656301145662848,7,True,2,2.4583333333333335,30,43,2020-03-23
