code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,9646,66986,10693939,2131630,181746,1132.3984548630772,20,True,0,833.8220047569232,16,True,2,36.856932202084224,30,True,2,1.164325940346242,10,80,2021-02-21
