code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,404,2859,1324277,251166,17048,556.5300915140865,16,False,0,434.37407929417196,13,True,2,16.770295635851713,15,False,0,0.7300817160367722,0,46,2021-04-07
CZ020,Středočeský kraj,428,3601,1385141,255825,13534,710.4691868914429,16,False,0,518.3230724127822,16,True,2,26.607063691443773,30,False,0,0.706078431372549,0,64,2021-04-07
CZ031,Jihočeský kraj,387,2267,644083,131832,6288,896.7788312996928,16,False,0,755.5070089204443,16,True,2,36.05279898218829,30,False,0,0.759463986599665,0,64,2021-04-07
CZ032,Plzeňský kraj,200,1195,589899,119690,4510,570.0975929777809,16,False,0,458.684936084886,13,True,2,26.496674057649667,30,False,0,0.6565934065934066,0,61,2021-04-07
CZ041,Karlovarský kraj,41,237,294664,60178,1594,242.9886243314419,13,False,0,221.01100069792946,10,True,2,14.868255959849435,11,False,0,0.5683453237410072,0,36,2021-04-07
CZ042,Ústecký kraj,506,2840,820965,161527,8182,911.9755409792134,16,False,0,814.724473307868,16,True,2,34.71033977022733,30,False,0,0.7357512953367875,0,64,2021-04-07
CZ051,Liberecký kraj,198,1258,443690,89906,4121,745.7909801888705,16,False,0,609.525504415723,16,True,2,30.52657122057753,30,False,0,0.7091319052987599,0,64,2021-04-07
CZ052,Královéhradecký kraj,146,747,551647,119407,3420,386.1164839109068,13,False,0,343.36345440384565,13,True,2,21.842105263157897,20,False,0,0.6501305483028721,0,48,2021-04-07
CZ053,Pardubický kraj,272,1900,522662,106085,5336,856.3851973168129,16,False,0,616.4867794692935,16,True,2,35.6071964017991,30,False,0,0.8326029798422436,5,69,2021-04-07
CZ063,Kraj Vysočina,283,1828,509813,104291,4617,864.434606414509,16,False,0,619.4206595008197,16,True,2,39.59280918345246,30,False,0,0.8146167557932263,5,69,2021-04-07
CZ064,Jihomoravský kraj,503,3057,1191989,238620,10702,670.5598793277455,16,False,0,557.3715530969743,16,True,2,28.564754251541768,30,False,0,0.6905353512536706,0,64,2021-04-07
CZ071,Olomoucký kraj,255,1701,632015,130935,6325,677.5155652951275,16,False,0,494.138312903349,16,True,2,26.893280632411066,30,False,0,0.6710059171597633,0,64,2021-04-07
CZ072,Zlínský kraj,365,1921,582555,121339,5840,745.8523229566307,16,False,0,605.7409406703533,16,True,2,32.89383561643835,30,False,0,0.7786785569517632,0,64,2021-04-07
CZ080,Moravskoslezský kraj,530,3298,1200539,240829,14039,666.5339485014648,16,False,0,578.833944416993,16,True,2,23.491701688154425,25,False,0,0.781887150308203,0,59,2021-04-07
