code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,123,423,1324277,251166,4674,70.45353804377784,7,False,0,100.73019437344226,7,True,2,9.050064184852374,7,False,0,0.9175704989154013,5,28,2022-06-01
CZ020,Středočeský kraj,44,239,1385141,255825,2124,39.70714894729129,4,False,0,48.079742011140425,4,True,2,11.252354048964218,11,False,0,0.8184931506849316,5,26,2022-06-01
CZ031,Jihočeský kraj,15,62,644083,131832,547,22.97840495712509,2,False,0,28.066023423751442,4,True,2,11.3345521023766,11,False,0,0.775,0,19,2022-06-01
CZ032,Plzeňský kraj,22,67,589899,119690,639,22.71575303568916,2,False,0,33.41966747430863,4,True,2,10.485133020344287,7,True,2,1.2181818181818183,15,32,2022-06-01
CZ041,Karlovarský kraj,11,54,294664,60178,270,34.9550674666739,4,True,0,46.52863172587989,4,True,2,20.0,20,True,2,1.0188679245283019,10,42,2022-06-01
CZ042,Ústecký kraj,32,92,820965,161527,699,28.13761853428587,4,False,0,52.0036897856086,7,True,2,13.161659513590845,11,False,0,0.8598130841121495,5,29,2022-06-01
CZ051,Liberecký kraj,3,43,443690,89906,500,25.017467150487953,4,False,0,27.806820456921674,4,True,2,8.6,7,False,0,0.7678571428571429,0,17,2022-06-01
CZ052,Královéhradecký kraj,23,73,551647,119407,649,34.44231546623112,4,False,0,53.5981977606003,7,True,2,11.248073959938367,11,False,0,0.8390804597701149,5,29,2022-06-01
CZ053,Pardubický kraj,19,68,522662,106085,550,32.71712885191577,4,False,0,49.95993778573785,4,True,2,12.363636363636363,11,False,0,0.7727272727272727,0,21,2022-06-01
CZ063,Kraj Vysočina,20,70,509813,104291,538,30.011004034812764,4,False,0,38.35422040252754,4,True,2,13.011152416356877,11,False,0,0.8641975308641975,5,26,2022-06-01
CZ064,Jihomoravský kraj,46,179,1191989,238620,1270,35.31911787776565,4,False,0,40.65040650406504,4,True,2,14.094488188976378,11,False,0,0.9086294416243654,5,26,2022-06-01
CZ071,Olomoucký kraj,35,107,632015,130935,590,32.91061129878247,4,False,0,48.87921487761103,4,True,2,18.135593220338983,15,True,2,0.9385964912280702,5,32,2022-06-01
CZ072,Zlínský kraj,38,98,582555,121339,469,35.0181527924402,4,False,0,56.86547606293113,7,True,2,20.8955223880597,20,False,0,1.0425531914893618,10,43,2022-06-01
CZ080,Moravskoslezský kraj,43,143,1200539,240829,1014,26.65469426649197,4,False,0,39.447076556394784,4,True,2,14.102564102564102,11,False,0,0.9050632911392406,5,26,2022-06-01
