code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,29,216,1324277,251166,716,19.784380458166986,2,True,0,13.138721005231599,2,True,2,30.16759776536313,30,False,0,3.857142857142857,30,66,2020-03-19
CZ020,Středočeský kraj,10,92,1385141,255825,266,8.01362460572606,0,True,0,5.47249096061761,0,True,2,34.58646616541353,30,False,0,3.8333333333333335,30,62,2020-03-19
CZ031,Jihočeský kraj,3,18,644083,131832,488,2.9499303661174103,0,True,0,2.2756235208447113,0,True,2,3.6885245901639343,3,True,2,9.0,30,37,2020-03-19
CZ032,Plzeňský kraj,2,16,589899,119690,111,3.0513698107642155,0,True,0,1.6709833737154316,0,True,2,14.414414414414415,11,False,0,8.0,30,43,2020-03-19
CZ041,Karlovarský kraj,1,28,294664,60178,34,9.841718024597508,0,True,0,3.323473694705706,0,True,2,82.35294117647058,30,True,2,3.5,30,64,2020-03-19
CZ042,Ústecký kraj,1,19,820965,161527,211,3.6542361732838797,0,True,0,1.238183090133538,0,True,2,9.004739336492891,7,False,0,2.7142857142857144,30,39,2020-03-19
CZ051,Liberecký kraj,1,5,443690,89906,19,1.3522955216479975,0,True,0,1.1122728182768669,0,True,2,26.31578947368421,30,False,0,2.5,30,62,2020-03-19
CZ052,Královéhradecký kraj,1,10,551647,119407,101,2.900405512945779,0,True,0,0.8374718400093797,0,True,2,9.900990099009901,7,False,0,1.4285714285714286,20,29,2020-03-19
CZ053,Pardubický kraj,3,16,522662,106085,264,3.4439083002016604,0,True,0,3.7705613423198376,0,True,2,6.0606060606060606,3,False,0,8.0,30,35,2020-03-19
CZ063,Kraj Vysočina,3,10,509813,104291,64,2.3538042380245305,0,True,0,2.8765665301895655,0,True,2,15.625,15,False,0,5.0,30,47,2020-03-19
CZ064,Jihomoravský kraj,6,49,1191989,238620,667,4.362456364949677,0,True,0,3.352610845696086,0,True,2,7.34632683658171,7,True,2,5.444444444444445,30,41,2020-03-19
CZ071,Olomoucký kraj,13,55,632015,130935,148,9.493445566956481,0,True,0,10.692328254477413,2,True,2,37.16216216216216,30,True,2,2.619047619047619,30,66,2020-03-19
CZ072,Zlínský kraj,5,43,582555,121339,129,8.239565362927106,0,True,0,4.120686671226894,0,True,2,33.33333333333333,30,True,2,3.5833333333333335,30,64,2020-03-19
CZ080,Moravskoslezský kraj,10,69,1200539,240829,918,6.080602129543481,0,True,0,4.567556232845712,0,True,2,7.516339869281046,7,True,2,8.625,30,41,2020-03-19
