code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,459,6729,1324277,251166,57446,932.5088331217713,16,False,0,346.3844628651967,13,True,2,11.713609302649445,11,True,2,1.2297149122807018,15,59,2022-01-03
CZ020,Středočeský kraj,468,5958,1385141,255825,43635,863.3056129303803,16,False,0,336.16730186651034,13,True,2,13.654176693021657,11,True,2,1.0731268011527377,10,54,2022-01-03
CZ031,Jihočeský kraj,213,2329,644083,131832,11967,706.8964714175037,16,False,0,311.7604223557255,13,True,2,19.461853430266565,20,True,2,1.158130283441074,10,63,2022-01-03
CZ032,Plzeňský kraj,186,1753,589899,119690,11884,598.4075239998712,16,False,0,294.09307377391593,13,True,2,14.75092561427129,11,True,2,1.1004394224733207,10,54,2022-01-03
CZ041,Karlovarský kraj,53,613,294664,60178,5589,409.2797219884343,13,False,0,197.74668483498954,10,True,2,10.967972803721596,7,False,0,1.0425170068027212,10,42,2022-01-03
CZ042,Ústecký kraj,344,3433,820965,161527,18585,801.3739928011547,16,False,0,411.6958774694014,13,True,2,18.47188592951305,15,True,2,1.1805364511691885,10,58,2022-01-03
CZ051,Liberecký kraj,218,1908,443690,89906,9322,876.2874980279023,16,False,0,430.4495806731475,13,True,2,20.467710791675607,20,True,2,1.1584699453551912,10,63,2022-01-03
CZ052,Královéhradecký kraj,216,2109,551647,119407,13488,786.0098940083061,16,False,0,360.11289120403325,13,True,2,15.63612099644128,15,True,2,1.0394282897979301,10,58,2022-01-03
CZ053,Pardubický kraj,157,1829,522662,106085,10843,730.299887881652,16,False,0,345.00636282226515,13,True,2,16.86802545421009,15,True,2,1.0912887828162292,10,58,2022-01-03
CZ063,Kraj Vysočina,189,1772,509813,104291,9366,739.2906810928713,16,False,0,357.6531052535693,13,True,2,18.919496049540893,15,True,2,1.1293817718291905,10,58,2022-01-03
CZ064,Jihomoravský kraj,406,4097,1191989,238620,26320,668.7142247118053,16,False,0,337.3564663481686,13,True,2,15.566109422492403,15,True,2,1.175947187141217,10,58,2022-01-03
CZ071,Olomoucký kraj,216,1820,632015,130935,13553,622.2953569139972,16,False,0,339.86329094588916,13,True,2,13.428761159890797,11,False,0,1.0071942446043165,10,52,2022-01-03
CZ072,Zlínský kraj,212,2135,582555,121339,11603,742.7624859455331,16,False,0,357.67560306249436,13,True,2,18.40041368611566,15,True,2,1.1553030303030303,10,58,2022-01-03
CZ080,Moravskoslezský kraj,475,3613,1200539,240829,22521,670.5321526414385,16,False,0,433.91784212034264,13,True,2,16.042804493583766,15,True,2,0.995042687964748,5,53,2022-01-03
