code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,395,2734,1324277,251166,17184,502.16080170538334,16,False,0,380.2266230301872,13,True,2,15.910148975791433,15,False,0,0.7367286445701967,0,46,2021-04-09
CZ020,Středočeský kraj,435,3511,1385141,255825,13756,621.669562882046,16,False,0,434.28124694615457,13,True,2,25.523407967432394,25,False,0,0.726764645001035,0,56,2021-04-09
CZ031,Jihočeský kraj,381,2320,644083,131832,6664,823.6516101185717,16,False,0,700.1335032465562,16,True,2,34.81392557022809,30,False,0,0.8089260808926081,5,69,2021-04-09
CZ032,Plzeňský kraj,158,1101,589899,119690,4637,495.16951206901524,16,False,0,393.51658450998417,13,True,2,23.743799870605994,25,False,0,0.6313073394495413,0,56,2021-04-09
CZ041,Karlovarský kraj,44,268,294664,60178,1644,232.4681671327342,10,False,0,201.07015852969525,10,True,2,16.30170316301703,15,False,0,0.7071240105540897,0,37,2021-04-09
CZ042,Ústecký kraj,518,2927,820965,161527,7872,827.440877503913,16,False,0,752.1962272561244,16,True,2,37.18241869918699,30,False,0,0.7904401836348907,0,64,2021-04-09
CZ051,Liberecký kraj,207,1284,443690,89906,4482,689.219950866596,16,False,0,535.0032255911731,16,True,2,28.647925033467203,30,False,0,0.7409117137911136,0,64,2021-04-09
CZ052,Královéhradecký kraj,133,712,551647,119407,3557,337.3534162245059,13,False,0,300.6523905633673,13,True,2,20.016868147315154,20,False,0,0.6704331450094162,0,48,2021-04-09
CZ053,Pardubický kraj,259,1805,522662,106085,5557,781.9585123846769,16,False,0,572.1826836970355,16,True,2,32.481554795753105,30,False,0,0.7820623916811091,0,64,2021-04-09
CZ063,Kraj Vysočina,266,1826,509813,104291,4949,798.3319373966532,16,False,0,586.8195721586715,16,True,2,36.89634269549404,30,False,0,0.8406998158379374,5,69,2021-04-09
CZ064,Jihomoravský kraj,473,2972,1191989,238620,11246,620.7272046973588,16,False,0,502.47255049870085,16,True,2,26.42717410634892,30,False,0,0.7211841785974278,0,64,2021-04-09
CZ071,Olomoucký kraj,297,1907,632015,130935,6710,702.8314201403448,16,False,0,521.6328712720052,16,True,2,28.42026825633383,30,False,0,0.7873658133773741,0,64,2021-04-09
CZ072,Zlínský kraj,336,1861,582555,121339,6027,742.9341435572607,16,False,0,602.4443913333718,16,True,2,30.877716940434713,30,False,0,0.7892281594571671,0,64,2021-04-09
CZ080,Moravskoslezský kraj,547,3476,1200539,240829,15735,640.8788052699663,16,False,0,548.1067479414854,16,True,2,22.090880203368286,20,False,0,0.8406287787182588,5,59,2021-04-09
