code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,97,937,1324277,251166,29868,124.06769882736015,10,True,0,62.90660360080584,7,True,2,3.1371367349671893,3,True,2,1.2059202059202059,15,39,2021-10-05
CZ020,Středočeský kraj,63,791,1385141,255825,19538,97.10202788019414,7,True,0,35.571191244014464,4,True,2,4.0485208312007375,3,True,2,1.2635782747603834,15,33,2021-10-05
CZ031,Jihočeský kraj,45,446,644083,131832,6051,104.17911977183066,7,True,0,45.51247041689423,4,True,2,7.370682531812924,7,True,2,1.5649122807017544,20,42,2021-10-05
CZ032,Plzeňský kraj,23,282,589899,119690,6254,73.06335491329872,7,True,0,35.09065084802406,4,True,2,4.509114166933163,3,True,2,1.5,20,38,2021-10-05
CZ041,Karlovarský kraj,3,37,294664,60178,2014,32.240110770233215,4,False,0,16.617368473528533,2,True,2,1.8371400198609733,0,False,0,0.8409090909090909,5,13,2021-10-05
CZ042,Ústecký kraj,16,289,820965,161527,7316,57.85873941032809,7,True,0,15.477288626669226,2,True,2,3.950246036085293,3,True,2,1.156,10,26,2021-10-05
CZ051,Liberecký kraj,19,99,443690,89906,4901,30.65203182402128,4,True,0,25.582274820367942,4,True,2,2.0199959192001633,0,True,2,1.736842105263158,25,37,2021-10-05
CZ052,Královéhradecký kraj,9,115,551647,119407,4840,30.27298254137156,4,True,0,10.887133920121935,2,True,2,2.37603305785124,0,True,2,1.6666666666666667,25,35,2021-10-05
CZ053,Pardubický kraj,7,162,522662,106085,5199,51.275968025224714,7,True,0,16.96752604043927,2,True,2,3.1159838430467395,3,True,2,1.3846153846153846,15,31,2021-10-05
CZ063,Kraj Vysočina,16,139,509813,104291,4918,48.056836526334166,4,True,0,24.930243261642904,2,True,2,2.8263521756811714,0,True,2,1.208695652173913,15,25,2021-10-05
CZ064,Jihomoravský kraj,49,693,1191989,238620,14216,91.86326383884415,7,True,0,31.849803034112817,4,True,2,4.874788970174452,3,True,2,1.2464028776978417,15,33,2021-10-05
CZ071,Olomoucký kraj,25,278,632015,130935,5963,66.61234306147797,7,True,0,26.73082063619353,4,True,2,4.662082844205936,3,True,2,1.3969849246231156,15,33,2021-10-05
CZ072,Zlínský kraj,26,254,582555,121339,5957,70.20796319660805,7,True,0,30.49308136707901,4,True,2,4.26389122041296,3,True,2,1.4033149171270718,20,38,2021-10-05
CZ080,Moravskoslezský kraj,84,893,1200539,240829,14498,122.02852218878354,10,True,0,47.33649186767374,4,True,2,6.159470271761623,3,True,2,1.410742496050553,20,41,2021-10-05
