code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,6,456,1324277,251166,39003,78.98649602764377,7,False,0,6.7684320329980965,0,True,2,1.16914083532036,0,False,0,0.8042328042328042,5,14,2021-07-24
CZ020,Středočeský kraj,4,253,1385141,255825,26836,40.284707477433706,4,False,0,5.8633831720902965,0,True,2,0.9427634520792965,0,False,0,0.887719298245614,5,11,2021-07-24
CZ031,Jihočeský kraj,3,52,644083,131832,8734,16.14698726716898,2,True,0,8.343952909763942,0,True,2,0.5953743989008472,0,True,2,0.9629629629629629,5,11,2021-07-24
CZ032,Plzeňský kraj,13,194,589899,119690,9865,70.18150564757696,7,True,0,16.709833737154316,2,True,2,1.9665484034465281,0,False,0,0.9371980676328503,5,16,2021-07-24
CZ041,Karlovarský kraj,1,29,294664,60178,4244,16.968479352754322,2,True,0,6.646947389411412,0,True,2,0.6833176248821866,0,True,2,1.3181818181818181,15,21,2021-07-24
CZ042,Ústecký kraj,2,59,820965,161527,12768,14.49513682069272,2,True,0,4.333640815467383,0,True,2,0.4620927318295739,0,True,2,0.9076923076923077,5,11,2021-07-24
CZ051,Liberecký kraj,2,51,443690,89906,6930,19.157519890013297,2,True,0,2.2245456365537337,0,True,2,0.735930735930736,0,True,2,1.4166666666666667,20,26,2021-07-24
CZ052,Královéhradecký kraj,0,28,551647,119407,9502,12.870549463696893,2,False,0,0.8374718400093797,0,True,2,0.29467480530414647,0,False,0,0.6829268292682927,0,4,2021-07-24
CZ053,Pardubický kraj,2,34,522662,106085,9572,21.237434517910234,2,False,0,12.254324362539473,2,True,2,0.355202674467196,0,False,0,0.5483870967741935,0,6,2021-07-24
CZ063,Kraj Vysočina,4,34,509813,104291,9656,15.888178606665582,2,False,0,6.711988570442321,0,True,2,0.35211267605633806,0,False,0,0.8292682926829268,5,9,2021-07-24
CZ064,Jihomoravský kraj,4,106,1191989,238620,23877,15.268597277323867,2,True,0,2.933534489984075,0,True,2,0.44394186874397956,0,True,2,1.358974358974359,15,21,2021-07-24
CZ071,Olomoucký kraj,1,31,632015,130935,10973,10.917462401999952,2,True,0,1.5274754649253446,0,True,2,0.28251161942950875,0,False,0,0.7948717948717948,0,4,2021-07-24
CZ072,Zlínský kraj,5,40,582555,121339,9708,12.359348044390657,2,True,0,5.7689613397176505,0,True,2,0.4120313143798929,0,True,2,1.1764705882352942,10,16,2021-07-24
CZ080,Moravskoslezský kraj,4,86,1200539,240829,21962,15.076561444484518,2,True,0,5.398021002454024,0,True,2,0.3915854658045715,0,False,0,0.9247311827956989,5,9,2021-07-24
