code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,779,3256,1324277,251166,15921,522.2472337735987,16,False,0,626.2790345827062,16,True,2,20.45097669744363,20,False,0,0.9792481203007519,5,59,2022-04-26
CZ020,Středočeský kraj,570,2414,1385141,255825,10117,359.38579538112003,13,False,0,414.7366363725203,13,True,2,23.86082830878719,25,False,0,1.0108877721943048,10,63,2022-04-26
CZ031,Jihočeský kraj,236,864,644083,131832,3136,274.96456202073335,13,False,0,356.5143515990048,13,True,2,27.55102040816326,30,False,0,1.122077922077922,10,68,2022-04-26
CZ032,Plzeňský kraj,176,663,589899,119690,3730,243.4315026809674,13,False,0,311.638399197928,13,True,2,17.77479892761394,15,False,0,0.9778761061946902,5,48,2022-04-26
CZ041,Karlovarský kraj,75,322,294664,60178,1285,226.0201449786876,10,False,0,275.84831666057363,13,True,2,25.058365758754864,25,False,0,1.0488599348534202,10,60,2022-04-26
CZ042,Ústecký kraj,256,1042,820965,161527,4151,253.48218255345844,13,False,0,327.49942734032084,13,True,2,25.102384967477715,25,False,0,1.042,10,63,2022-04-26
CZ051,Liberecký kraj,162,569,443690,89906,2237,220.64955261556491,10,False,0,289.1909327519854,13,True,2,25.435851586946807,25,True,2,1.1471774193548387,10,62,2022-04-26
CZ052,Královéhradecký kraj,210,860,551647,119407,2987,322.851388659777,13,False,0,405.3363705645398,13,True,2,28.79142952795447,30,False,0,0.9988385598141696,5,63,2022-04-26
CZ053,Pardubický kraj,176,712,522662,106085,2776,285.2704042000375,13,False,0,359.14596785596456,13,True,2,25.64841498559078,25,False,0,1.1073094867807154,10,63,2022-04-26
CZ063,Kraj Vysočina,160,616,509813,104291,2523,259.11461653586707,13,False,0,332.72286199192644,13,True,2,24.415378517637734,25,False,0,0.9903536977491961,5,58,2022-04-26
CZ064,Jihomoravský kraj,457,1765,1191989,238620,7613,305.53973232974465,13,False,0,365.01550582516137,13,True,2,23.18402732168659,25,False,0,1.0345838218053927,10,63,2022-04-26
CZ071,Olomoucký kraj,171,799,632015,130935,3810,269.77207819434665,13,False,0,284.1104364761141,13,True,2,20.971128608923884,20,False,0,1.0217391304347827,10,58,2022-04-26
CZ072,Zlínský kraj,185,810,582555,121339,2954,260.74791221429734,13,False,0,277.7342816406926,13,True,2,27.42044685172647,30,False,0,1.1522048364153628,10,68,2022-04-26
CZ080,Moravskoslezský kraj,368,1444,1200539,240829,5028,239.9755443180105,10,False,0,308.1024295246835,13,True,2,28.71917263325378,30,False,0,1.0609845701689933,10,65,2022-04-26
