code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,409,2817,1324277,251166,16654,527.3065982419085,16,False,0,403.71706361529823,13,True,2,16.914855290020416,15,False,0,0.7625879805089334,0,46,2021-04-08
CZ020,Středočeský kraj,397,3480,1385141,255825,13146,671.9893498207042,16,False,0,477.67028241962277,13,True,2,26.471930625285257,30,False,0,0.7243963363863447,0,61,2021-04-08
CZ031,Jihočeský kraj,385,2230,644083,131832,6020,854.3929897233741,16,False,0,723.6482796286183,16,True,2,37.04318936877076,30,True,2,0.7921847246891652,0,66,2021-04-08
CZ032,Plzeňský kraj,162,1080,589899,119690,4280,542.9743057709879,16,False,0,430.2782187317236,13,True,2,25.233644859813083,25,False,0,0.6185567010309279,0,56,2021-04-08
CZ041,Karlovarský kraj,46,278,294664,60178,1486,250.79412483370888,13,False,0,224.3344743926352,10,True,2,18.70794078061911,15,False,0,0.7073791348600509,0,40,2021-04-08
CZ042,Ústecký kraj,528,2845,820965,161527,7639,871.7789430730908,16,False,0,792.4371776854645,16,True,2,37.24309464589606,30,False,0,0.7490784623486045,0,64,2021-04-08
CZ051,Liberecký kraj,190,1208,443690,89906,3909,724.1542518425026,16,False,0,561.6977732298178,16,True,2,30.90304425684318,30,False,0,0.711006474396704,0,64,2021-04-08
CZ052,Královéhradecký kraj,143,732,551647,119407,3412,367.62639876587747,13,False,0,325.7765457636487,13,True,2,21.45369284876905,20,False,0,0.6746543778801843,0,48,2021-04-08
CZ053,Pardubický kraj,235,1715,522662,106085,5107,806.831183441689,16,False,0,583.494367723995,16,True,2,33.58135891913061,30,False,0,0.74989068648885,0,64,2021-04-08
CZ063,Kraj Vysočina,246,1726,509813,104291,4532,835.0120534392023,16,False,0,601.2024048096192,16,True,2,38.08473080317741,30,False,0,0.8137670909948138,5,69,2021-04-08
CZ064,Jihomoravský kraj,472,2863,1191989,238620,10273,635.911908583049,16,False,0,528.4552845528455,16,True,2,27.86917161491288,30,False,0,0.6905451037144236,0,64,2021-04-08
CZ071,Olomoucký kraj,248,1753,632015,130935,6426,696.8189046146056,16,False,0,507.8855920876771,16,True,2,27.279800809212574,30,False,0,0.7270841974284529,0,64,2021-04-08
CZ072,Zlínský kraj,334,1812,582555,121339,5749,750.8303936967325,16,False,0,603.2685286676171,16,True,2,31.51852496086276,30,False,0,0.7727078891257996,0,64,2021-04-08
CZ080,Moravskoslezský kraj,494,3186,1200539,240829,14363,658.6208361411,16,False,0,561.8094166400226,16,True,2,22.18199540485971,20,False,0,0.792340213877145,0,54,2021-04-08
