code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,973,4354,1324277,251166,7585,613.1647683981524,16,True,0,716.6575093762691,16,True,2,57.40276862228082,30,True,2,1.0721497168185177,10,76,2022-07-27
CZ020,Středočeský kraj,725,3336,1385141,255825,5021,449.2683416345339,13,True,0,509.7234437603831,16,True,2,66.44094801832304,30,True,2,1.0937704918032787,10,73,2022-07-27
CZ031,Jihočeský kraj,365,1259,644083,131832,1815,363.1519540183486,13,True,0,506.70550397475574,16,True,2,69.366391184573,30,False,0,1.055322715842414,10,71,2022-07-27
CZ032,Plzeňský kraj,275,1143,589899,119690,1580,357.51882949454057,13,True,0,430.2782187317236,13,True,2,72.34177215189874,30,True,2,1.0612813370473537,10,70,2022-07-27
CZ041,Karlovarský kraj,148,650,294664,60178,764,407.922243640214,13,True,0,466.9480541061518,13,True,2,85.07853403141361,30,True,2,1.0924369747899159,10,70,2022-07-27
CZ042,Ústecký kraj,338,1423,820965,161527,2122,314.9951581370704,13,True,0,375.78856785552875,13,True,2,67.05937794533459,30,True,2,1.1048136645962734,10,70,2022-07-27
CZ051,Liberecký kraj,161,576,443690,89906,1053,240.2578376794609,13,True,0,313.6609347540765,13,True,2,54.700854700854705,30,True,2,1.1228070175438596,10,70,2022-07-27
CZ052,Královéhradecký kraj,297,1095,551647,119407,1631,359.65028360527657,13,True,0,417.0609763246711,13,True,2,67.1367259350092,30,True,2,1.1335403726708075,10,70,2022-07-27
CZ053,Pardubický kraj,274,903,522662,106085,1261,295.21947262284226,13,True,0,411.93382664844233,13,True,2,71.60983346550357,30,True,2,1.2252374491180462,15,75,2022-07-27
CZ063,Kraj Vysočina,215,776,509813,104291,1096,283.4372603287872,13,True,0,374.91250443470676,13,True,2,70.8029197080292,30,True,2,1.0291777188328912,10,70,2022-07-27
CZ064,Jihomoravský kraj,670,2780,1191989,238620,3813,403.0238534080432,13,True,0,467.27013661889197,13,True,2,72.90847102019407,30,True,2,1.1839863713798977,10,70,2022-07-27
CZ071,Olomoucký kraj,303,1160,632015,130935,1361,321.19490834869424,13,True,0,356.665521060068,13,True,2,85.2314474650992,30,True,2,1.1921891058581706,10,70,2022-07-27
CZ072,Zlínský kraj,359,1350,582555,121339,1679,411.2916376994447,13,True,0,512.6134219006256,16,True,2,80.40500297796306,30,True,2,1.1129431162407255,10,73,2022-07-27
CZ080,Moravskoslezský kraj,548,2491,1200539,240829,3213,347.8437601777202,13,True,0,369.9720548605027,13,True,2,77.52878929349517,30,True,2,1.197596153846154,10,70,2022-07-27
