id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
a372a0c1-f580-4f2f-8ebe-95a8f768f840,tuesday,2023-01-10,1000,nezařazení,297,125,87,4497,3839,2933,87,13,1987,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,57.01224139662624,7,False,0,124.61877801931792,10,True,2,14.947156517362858,11,False,0,0.7518987341772152,0,30
36ff888a-3383-4ff6-85c9-b2651f2bb6d2,tuesday,2023-01-10,2101,Benešov,6,3,0,268,226,165,4,0,61,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,37.69132444036577,4,False,0,90.72164948453609,7,True,2,9.836065573770492,7,False,0,0.5454545454545454,0,20
b312963c-8af2-43dc-a321-2e97ddd2c96f,tuesday,2023-01-10,2102,Beroun,13,5,4,186,147,107,0,0,51,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,58.52726908682058,7,False,0,105.33707865168539,7,True,2,25.49019607843137,25,False,0,0.5,0,41
7b827455-4245-44f2-bd5d-f104b6c8e861,tuesday,2023-01-10,2103,Brandýs nad Labem-Stará Boleslav,30,13,6,287,231,154,1,0,103,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,54.73067212796384,7,False,0,152.2904483430799,10,True,2,29.126213592233007,30,False,0,1.0,10,59
293b6c98-9aab-4556-b9de-f11e006919d2,tuesday,2023-01-10,2104,Čáslav,9,3,2,110,99,73,1,0,8,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,70.13989011417216,7,False,0,172.67843438219492,10,True,2,112.5,30,True,2,0.8181818181818182,5,56
91a03f99-6399-4588-b92e-fccdaaef5b41,tuesday,2023-01-10,2105,Černošice,31,14,8,351,297,208,6,0,214,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,52.230510653684924,7,False,0,115.38954656181888,7,True,2,14.485981308411214,11,False,0,0.7209302325581395,0,27
ad665f91-3e97-4692-bd0f-f48b4e755cb1,tuesday,2023-01-10,2106,Český Brod,4,2,1,85,72,49,4,0,16,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,41.78854993731718,4,False,0,107.84578053383662,7,True,2,25.0,25,False,0,4.0,30,68
80bef3ca-8de0-4d7c-9278-5aa58618de73,tuesday,2023-01-10,2107,Dobříš,2,2,0,49,42,30,1,0,10,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,25.99766021058105,4,False,0,115.2073732718894,7,True,2,20.0,20,False,0,0.6666666666666666,0,33
f2af41ad-2bfe-49de-aeef-777ff2ac89ab,tuesday,2023-01-10,2108,Hořovice,1,1,0,96,79,52,0,0,19,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,39.82609272841923,4,False,0,32.77076847452073,4,True,2,5.263157894736842,3,False,0,0.2,0,13
ca09a9d2-500d-4935-a6fd-35d531a02bb5,tuesday,2023-01-10,2109,Kladno,23,9,9,459,378,280,4,0,101,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,55.57452146367411,7,False,0,119.64189941829284,7,True,2,22.772277227722775,20,False,0,0.5476190476190477,0,36
2a49d89f-3e97-4f29-b927-781aa3b28fde,tuesday,2023-01-10,2110,Kolín,15,7,5,378,334,236,4,0,43,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,46.706586826347305,4,True,0,118.70140661166835,7,True,2,34.883720930232556,30,False,0,0.8823529411764706,5,48
793a507f-e428-42f4-baab-967a5a319c23,tuesday,2023-01-10,2111,Kralupy nad Vltavou,8,2,2,149,123,82,1,0,30,2111,Kralupy nad Vltavou,32515,5889,CZ020,Středočeský kraj,CZ,ČR,58.434568660618176,7,False,0,50.94243504839531,7,True,2,26.666666666666668,30,False,0,0.8888888888888888,5,51
ed17ffcf-f355-4db1-9a3c-964262aea849,tuesday,2023-01-10,2112,Kutná Hora,7,4,1,208,182,123,3,1,23,2112,Kutná Hora,50165,10703,CZ020,Středočeský kraj,CZ,ČR,33.88816904216087,4,False,0,93.4317481080071,7,True,2,30.434782608695656,30,False,0,0.5833333333333334,0,43
68b7046d-af94-4daf-9a85-05e42fb0a871,tuesday,2023-01-10,2113,Lysá nad Labem,4,1,1,84,66,42,0,0,14,2113,Lysá nad Labem,26907,3448,CZ020,Středočeský kraj,CZ,ČR,26.01553499089456,4,False,0,58.0046403712297,7,True,2,28.57142857142857,30,True,2,0.8,5,50
61eadb4e-9f97-4937-98fa-5360549802ff,tuesday,2023-01-10,2114,Mělník,22,6,4,224,178,118,1,0,28,2114,Mělník,44600,8655,CZ020,Středočeský kraj,CZ,ČR,87.44394618834082,7,True,0,150.20219526285385,10,True,2,78.57142857142857,30,True,2,0.9565217391304348,5,56
ac5c1ba0-7e38-45f1-8ad0-2080ce7f8791,tuesday,2023-01-10,2115,Mladá Boleslav,24,12,9,514,431,291,5,2,48,2115,Mladá Boleslav,112464,20603,CZ020,Středočeský kraj,CZ,ČR,44.4586712192346,4,False,0,131.04887637722663,10,True,2,50.0,30,True,2,0.96,5,53
6a90355e-ab87-49f8-9907-bb754385de53,tuesday,2023-01-10,2116,Mnichovo Hradiště,2,0,0,89,79,53,1,1,5,2116,Mnichovo Hradiště,17901,3388,CZ020,Středočeský kraj,CZ,ČR,61.44908105692419,7,False,0,88.5478158205431,7,True,2,40.0,30,False,0,1.0,10,56
2f630922-2472-49a4-81aa-678a99950366,tuesday,2023-01-10,2117,Neratovice,6,0,0,115,85,61,1,0,25,2117,Neratovice,32187,5907,CZ020,Středočeský kraj,CZ,ČR,49.70951005064156,4,False,0,33.85813441679363,4,True,2,24.0,25,False,0,1.0,10,45
0f79890e-800c-4553-bb38-3ad76b1186ac,tuesday,2023-01-10,2118,Nymburk,3,0,0,149,125,83,0,0,18,2118,Nymburk,40183,8167,CZ020,Středočeský kraj,CZ,ČR,32.35198964736332,4,False,0,36.7331945634872,4,True,2,16.666666666666664,15,False,0,0.42857142857142855,0,25
edaa9a29-15c8-4663-bdd2-e05159e35dbd,tuesday,2023-01-10,2119,Poděbrady,6,3,1,134,118,82,2,0,8,2119,Poděbrady,31382,6883,CZ020,Středočeský kraj,CZ,ČR,28.6788604932764,4,True,0,58.11419439198024,7,True,2,75.0,30,True,2,2.0,30,75
204566bc-55b9-4898-8016-8c207c2f726d,tuesday,2023-01-10,2120,Příbram,12,4,2,216,183,127,5,0,41,2120,Příbram,69951,14592,CZ020,Středočeský kraj,CZ,ČR,58.61245729153264,7,False,0,116.50219298245614,7,True,2,29.268292682926827,30,False,0,0.5,0,46
81675a72-1490-4d53-8d96-4c29d9776484,tuesday,2023-01-10,2121,Rakovník,1,1,1,235,213,143,0,0,26,2121,Rakovník,55562,11623,CZ020,Středočeský kraj,CZ,ČR,3.5995824484359815,0,False,0,8.603630732168975,0,False,0,3.8461538461538463,3,False,0,1.0,10,13
24664a3b-0be7-4be1-9dc4-b493652930ea,tuesday,2023-01-10,2122,Říčany,17,5,4,191,155,109,4,0,115,2122,Říčany,71896,11376,CZ020,Středočeský kraj,CZ,ČR,54.245020585289865,7,True,0,114.27566807313643,7,True,2,14.782608695652174,11,False,0,0.7083333333333334,0,27
15f4ccdb-dba3-4d8c-b34d-296041268bbd,tuesday,2023-01-10,2123,Sedlčany,1,1,0,51,47,33,0,0,15,2123,Sedlčany,22074,4717,CZ020,Středočeský kraj,CZ,ČR,22.6510827217541,2,False,0,63.599745601017595,7,True,2,6.666666666666667,3,False,0,0.5,0,14
516dfe1b-1856-4ecc-9b1b-279885381e98,tuesday,2023-01-10,2124,Slaný,4,1,0,167,136,99,1,0,17,2124,Slaný,40526,7771,CZ020,Středočeský kraj,CZ,ČR,24.675516952080145,2,False,0,12.868356710848026,2,True,2,23.52941176470588,25,False,0,0.5714285714285714,0,31
c3ced356-e5b5-4dfb-b70f-876c0b70649b,tuesday,2023-01-10,2125,Vlašim,2,0,0,139,127,100,1,0,35,2125,Vlašim,25947,5665,CZ020,Středočeský kraj,CZ,ČR,23.12406058503873,2,True,0,35.3045013239188,4,True,2,5.714285714285714,3,False,0,0.6666666666666666,0,11
a8740883-5fe6-4920-b564-9bcb2efee67c,tuesday,2023-01-10,2126,Votice,2,0,0,72,56,45,1,0,13,2126,Votice,12445,2654,CZ020,Středočeský kraj,CZ,ČR,40.17677782241864,4,False,0,37.67897513187641,4,True,2,15.384615384615385,15,False,0,0.5,0,25
50b62d02-4f18-4ddb-a826-e89baa1d1260,tuesday,2023-01-10,3101,Blatná,1,0,0,69,60,51,2,0,14,3101,Blatná,13668,3093,CZ031,Jihočeský kraj,CZ,ČR,29.2654375182909,4,False,0,0.0,0,False,0,7.142857142857142,7,False,0,0.3333333333333333,0,11
e8f4a5fc-6512-41ff-b540-504127b09c47,tuesday,2023-01-10,3102,České Budějovice,12,5,3,679,577,434,2,2,109,3102,České Budějovice,162553,31763,CZ031,Jihočeský kraj,CZ,ČR,45.52361383671787,4,False,0,107.04278563108019,7,True,2,11.009174311926607,11,False,0,0.2857142857142857,0,24
929dda3a-e3c2-4b1e-9269-d4935017aa99,tuesday,2023-01-10,3103,Český Krumlov,5,3,2,178,144,88,1,0,17,3103,Český Krumlov,41687,7954,CZ031,Jihočeský kraj,CZ,ČR,33.58361119773551,4,False,0,88.00603469952225,7,True,2,29.411764705882355,30,False,0,0.7142857142857143,0,43
97762708-4b00-498e-b42f-ee7a6e8b8be2,tuesday,2023-01-10,3104,Dačice,2,1,1,88,75,53,1,0,7,3104,Dačice,18783,3961,CZ031,Jihočeský kraj,CZ,ČR,37.26774210722461,4,False,0,50.49229992426155,7,True,2,28.57142857142857,30,False,0,0.5,0,43
b18a2d26-bb01-4e7c-808b-3f78171a5b71,tuesday,2023-01-10,3105,Jindřichův Hradec,13,7,3,247,207,142,1,0,29,3105,Jindřichův Hradec,47113,10139,CZ031,Jihočeský kraj,CZ,ČR,55.186466580349375,7,True,0,128.2177729559128,10,True,2,44.827586206896555,30,False,0,0.8666666666666667,5,54
e1c7d431-a86a-4b60-bcfd-90209f2134fb,tuesday,2023-01-10,3106,Kaplice,7,2,1,92,75,46,0,0,3,3106,Kaplice,19869,3447,CZ031,Jihočeský kraj,CZ,ČR,55.362625195027434,7,True,0,116.04293588627793,7,True,2,233.33333333333334,30,True,2,1.1666666666666667,10,58
1740a593-7522-41db-8d3f-08d046cdd0c8,tuesday,2023-01-10,3107,Milevsko,5,2,1,93,76,58,0,0,12,3107,Milevsko,18235,4397,CZ031,Jihočeský kraj,CZ,ČR,65.80751302440362,7,False,0,136.4566750056857,10,True,2,41.66666666666667,30,True,2,0.8333333333333334,5,56
45a1fec1-b55e-4983-b344-e905426b1f25,tuesday,2023-01-10,3108,Písek,8,2,1,216,189,146,1,0,32,3108,Písek,53352,11354,CZ031,Jihočeský kraj,CZ,ČR,48.732943469785575,4,False,0,88.07468733485996,7,True,2,25.0,25,False,0,0.5,0,38
97ee2d88-8fe5-4905-98c6-8d0627b726b8,tuesday,2023-01-10,3109,Prachatice,4,2,1,152,130,89,0,0,19,3109,Prachatice,33458,6497,CZ031,Jihočeský kraj,CZ,ČR,26.8993962579951,4,False,0,61.566877020163155,7,True,2,21.052631578947366,20,True,2,0.0,0,35
d7d98df0-fc57-4c20-b36b-d77b02203f19,tuesday,2023-01-10,3110,Soběslav,5,3,3,133,120,90,3,0,29,3110,Soběslav,21947,4860,CZ031,Jihočeský kraj,CZ,ČR,41.00788262632706,4,True,0,102.880658436214,7,True,2,17.24137931034483,15,True,2,1.25,15,45
0875633a-d65a-40a3-90e4-53a2971d2b39,tuesday,2023-01-10,3111,Strakonice,18,7,3,290,245,182,1,0,83,3111,Strakonice,45223,9454,CZ031,Jihočeský kraj,CZ,ČR,72.97171793114123,7,False,0,137.5079331499894,10,True,2,21.686746987951807,20,False,0,0.8181818181818182,5,44
57216995-2c30-4ebb-858f-3e7d7bd2a5e1,tuesday,2023-01-10,3112,Tábor,22,13,6,450,384,273,11,1,140,3112,Tábor,80648,17257,CZ031,Jihočeský kraj,CZ,ČR,63.23777403035413,7,True,0,173.84249869618125,10,True,2,15.714285714285714,15,False,0,1.0,10,44
d5e01106-e9c7-47b1-9b9e-be069643c5d8,tuesday,2023-01-10,3113,Trhové Sviny,2,0,0,100,86,52,0,0,7,3113,Trhové Sviny,19267,3657,CZ031,Jihočeský kraj,CZ,ČR,10.380443244926559,2,False,0,0.0,0,False,0,28.57142857142857,30,True,2,1.0,10,44
db3cbd3a-786b-422b-a99e-79719aa91953,tuesday,2023-01-10,3114,Třeboň,10,4,2,144,124,85,2,0,14,3114,Třeboň,24796,5563,CZ031,Jihočeský kraj,CZ,ČR,68.55944507178577,7,True,0,107.85547366528851,7,True,2,71.42857142857143,30,True,2,1.0,10,58
27877b7b-db9f-444e-8e04-279a9d54f308,tuesday,2023-01-10,3115,Týn nad Vltavou,1,1,1,43,38,25,1,1,8,3115,Týn nad Vltavou,14083,2594,CZ031,Jihočeský kraj,CZ,ČR,28.403039125186396,4,False,0,77.10100231303007,7,True,2,12.5,11,False,0,1.0,10,34
a3378c7b-ecaf-4226-adf5-05752966c7af,tuesday,2023-01-10,3116,Vimperk,3,2,2,97,82,62,1,1,25,3116,Vimperk,17520,3591,CZ031,Jihočeský kraj,CZ,ČR,34.24657534246575,4,False,0,83.5421888053467,7,True,2,12.0,11,False,0,3.0,30,54
b6aaf6c5-1947-4371-bb6a-5bf4f9454d36,tuesday,2023-01-10,3117,Vodňany,1,0,0,49,40,28,0,0,10,3117,Vodňany,11881,2251,CZ031,Jihočeský kraj,CZ,ČR,42.083999663328,4,False,0,0.0,0,False,0,10.0,7,False,0,0.3333333333333333,0,11
3be0bd85-a85d-41a0-b0ff-170dc371d057,tuesday,2023-01-10,3201,Blovice,3,0,0,85,76,57,1,0,7,3201,Blovice,12185,2566,CZ032,Plzeňský kraj,CZ,ČR,82.06811653672548,7,False,0,155.8846453624318,10,True,2,42.857142857142854,30,True,2,0.375,0,51
e3a119ab-d55f-440c-947b-799d17d505e7,tuesday,2023-01-10,3202,Domažlice,6,2,0,182,152,104,0,0,18,3202,Domažlice,40679,8358,CZ032,Plzeňský kraj,CZ,ČR,24.582708522825047,2,False,0,35.89375448671931,4,True,2,33.33333333333333,30,False,0,1.0,10,48
4005df5f-491a-4ab0-a9b7-3c708ee81fbb,tuesday,2023-01-10,3203,Horažďovice,3,1,1,72,60,45,3,0,16,3203,Horažďovice,11535,2662,CZ032,Plzeňský kraj,CZ,ČR,52.01560468140442,7,False,0,75.13148009015778,7,True,2,18.75,15,False,0,0.75,0,31
53cf784d-9818-4f48-bc8e-e3b70451d28c,tuesday,2023-01-10,3204,Horšovský Týn,1,1,0,49,41,27,0,0,5,3204,Horšovský Týn,14825,2829,CZ032,Plzeňský kraj,CZ,ČR,6.745362563237774,0,True,0,35.34817956875221,4,True,2,20.0,20,False,0,0.0,0,26
0c0d376e-24eb-4145-adbc-0d911d37f1d6,tuesday,2023-01-10,3205,Klatovy,16,8,3,254,219,161,5,1,20,3205,Klatovy,50720,10750,CZ032,Plzeňský kraj,CZ,ČR,65.06309148264984,7,True,0,130.2325581395349,10,True,2,80.0,30,True,2,0.8888888888888888,5,56
41734398-d3dd-4053-bfa1-92a41bbdcf7f,tuesday,2023-01-10,3206,Kralovice,4,0,0,87,81,52,0,0,17,3206,Kralovice,22367,4828,CZ032,Plzeňský kraj,CZ,ČR,44.70872267179327,4,False,0,0.0,0,False,0,23.52941176470588,25,False,0,0.8,5,34
882d49f5-6bbc-4f37-9792-3b8cac9b96d0,tuesday,2023-01-10,3207,Nepomuk,0,0,0,53,49,36,0,0,6,3207,Nepomuk,11583,2650,CZ032,Plzeňský kraj,CZ,ČR,8.6333419666753,0,False,0,37.73584905660377,4,False,0,0.0,0,False,0,,30,34
d5c97c3e-0fc1-4022-b6aa-edaf886ea15f,tuesday,2023-01-10,3208,Nýřany,10,2,2,250,205,145,3,0,38,3208,Nýřany,57612,10436,CZ032,Plzeňský kraj,CZ,ČR,46.86523640908144,4,False,0,86.23993867382138,7,True,2,26.31578947368421,30,False,0,0.9090909090909091,5,48
ea362db9-59d2-4196-a5d1-e22d4ac9574a,tuesday,2023-01-10,3209,Plzeň,52,14,8,772,649,479,10,1,119,3209,Plzeň,194280,40386,CZ032,Plzeňský kraj,CZ,ČR,53.016265184270125,7,True,0,91.61590650225325,7,True,2,43.69747899159664,30,True,2,0.896551724137931,5,53
76622c14-d95b-48ac-b9bd-818f3d260885,tuesday,2023-01-10,3210,Přeštice,4,1,1,98,85,63,1,0,9,3210,Přeštice,22885,4449,CZ032,Plzeňský kraj,CZ,ČR,30.5877212147695,4,True,0,44.95392222971454,4,True,2,44.44444444444444,30,True,2,1.3333333333333333,15,57
84d4cd3c-7c41-417b-865e-4cb9b0499706,tuesday,2023-01-10,3211,Rokycany,11,4,2,306,265,194,3,0,36,3211,Rokycany,49349,10085,CZ032,Plzeňský kraj,CZ,ČR,66.87065594034327,7,False,0,148.7357461576599,10,True,2,30.555555555555557,30,False,0,0.7857142857142857,0,49
f4807969-e03c-4009-96cf-d793eacbe6de,tuesday,2023-01-10,3212,Stod,3,1,1,94,74,49,2,0,18,3212,Stod,23393,4517,CZ032,Plzeňský kraj,CZ,ČR,29.9234813833198,4,False,0,66.41576267434138,7,True,2,16.666666666666664,15,False,0,0.6,0,28
1b82e232-fd23-4c84-b88d-ffedaa964f8a,tuesday,2023-01-10,3213,Stříbro,4,1,0,82,62,40,3,1,8,3213,Stříbro,17190,3184,CZ032,Plzeňský kraj,CZ,ČR,58.17335660267597,7,False,0,125.62814070351759,10,True,2,50.0,30,False,0,0.8,5,54
1fd2037a-5f0d-450b-9674-12d12e85c648,tuesday,2023-01-10,3214,Sušice,5,0,0,140,119,85,1,0,18,3214,Sušice,24150,5546,CZ032,Plzeňský kraj,CZ,ČR,37.267080745341616,4,False,0,36.06202668589975,4,True,2,27.77777777777778,30,True,2,0.7142857142857143,0,42
fba98473-cc5d-48a3-974b-7a6bf5284618,tuesday,2023-01-10,3215,Tachov,4,3,1,220,179,105,2,0,21,3215,Tachov,37146,6444,CZ032,Plzeňský kraj,CZ,ČR,29.612878910246057,4,False,0,77.59155803848542,7,True,2,19.047619047619047,20,False,0,1.0,10,43
c981db52-950c-4fb3-b1a1-fff5d4e93d04,tuesday,2023-01-10,4101,Aš,1,1,1,135,109,66,1,0,3,4101,Aš,17695,3278,CZ041,Karlovarský kraj,CZ,ČR,22.605255721955352,2,False,0,61.01281269066504,7,True,2,33.33333333333333,30,False,0,0.3333333333333333,0,41
9f6b6fc2-8257-45c0-bbdf-4dbb409687f5,tuesday,2023-01-10,4102,Cheb,3,1,0,353,315,228,0,1,17,4102,Cheb,49955,9806,CZ041,Karlovarský kraj,CZ,ČR,12.010809728755879,2,False,0,20.395676116663267,2,True,2,17.647058823529413,15,False,0,1.0,10,31
b6b7cf73-c1ed-4243-811a-c8591f601ae3,tuesday,2023-01-10,4103,Karlovy Vary,10,5,2,471,413,285,3,0,51,4103,Karlovy Vary,87182,19250,CZ041,Karlovarský kraj,CZ,ČR,36.70482439035581,4,False,0,72.72727272727272,7,True,2,19.607843137254903,20,False,0,0.625,0,33
84ed94f6-bca6-43d2-b820-da5f0ce03997,tuesday,2023-01-10,4104,Kraslice,2,1,0,89,74,49,0,0,2,4104,Kraslice,13184,2750,CZ041,Karlovarský kraj,CZ,ČR,37.9247572815534,4,True,0,36.36363636363636,4,True,2,100.0,30,False,0,0.6666666666666666,0,40
910e4827-d39a-499d-809e-f33a88317588,tuesday,2023-01-10,4105,Mariánské Lázně,2,1,0,163,149,92,0,0,4,4105,Mariánské Lázně,23984,5419,CZ041,Karlovarský kraj,CZ,ČR,16.677785190126748,2,False,0,36.90717844620779,4,True,2,50.0,30,False,0,0.6666666666666666,0,38
99eeeef9-cb23-4348-880c-ff51bf1e9ab1,tuesday,2023-01-10,4106,Ostrov,7,2,1,129,110,77,1,0,21,4106,Ostrov,27636,5453,CZ041,Karlovarský kraj,CZ,ČR,47.0400926327978,4,False,0,55.01558774986246,7,True,2,33.33333333333333,30,False,0,2.3333333333333335,30,73
1071a475-ca49-4877-94e4-03e26fa5b4c5,tuesday,2023-01-10,4107,Sokolov,14,2,1,453,367,256,1,0,74,4107,Sokolov,75028,14222,CZ041,Karlovarský kraj,CZ,ČR,47.98208668763662,4,False,0,42.188159189987346,4,True,2,18.91891891891892,15,False,0,0.56,0,25
492e8d43-c743-4e88-98cf-c72f8f7dca87,tuesday,2023-01-10,4201,Bílina,2,2,0,88,78,49,0,0,22,4201,Bílina,22600,3935,CZ042,Ústecký kraj,CZ,ČR,13.274336283185841,2,False,0,76.23888182973316,7,True,2,9.090909090909092,7,True,2,0.0,0,20
9b9d0261-2519-4f8a-90c0-6dcf7ae2164c,tuesday,2023-01-10,4202,Děčín,6,2,1,359,306,198,1,0,23,4202,Děčín,76842,16362,CZ042,Ústecký kraj,CZ,ČR,24.72606126857708,2,False,0,67.2289451167339,7,True,2,26.08695652173913,30,False,0,0.6666666666666666,0,41
61146e37-7490-4f58-b742-479ab23c97c8,tuesday,2023-01-10,4203,Chomutov,9,5,2,380,314,215,0,0,49,4203,Chomutov,81662,14681,CZ042,Ústecký kraj,CZ,ČR,57.55430922583331,7,False,0,143.0420271098699,10,True,2,18.367346938775512,15,False,0,0.3103448275862069,0,34
15c16f12-b6ad-4b9c-98f1-7a15ae7f8a3b,tuesday,2023-01-10,4204,Kadaň,13,2,0,222,179,116,0,0,18,4204,Kadaň,43284,8078,CZ042,Ústecký kraj,CZ,ČR,50.827095462526565,7,False,0,61.89650903689032,7,True,2,72.22222222222221,30,True,2,1.0,10,58
adf89953-5379-461a-afb0-ad7711d35130,tuesday,2023-01-10,4205,Litoměřice,10,4,2,278,231,151,1,0,53,4205,Litoměřice,59110,11658,CZ042,Ústecký kraj,CZ,ČR,38.91050583657588,4,False,0,68.62240521530279,7,True,2,18.867924528301888,15,False,0,0.9090909090909091,5,33
