code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,448,1866,1324277,251166,11499,333.3139516883552,13,False,0,423.2260735927634,13,True,2,16.227498043308113,15,False,0,0.7701196863392489,0,43,2022-05-06
CZ020,Středočeský kraj,290,1265,1385141,255825,6865,226.83611271343494,10,False,0,277.53347014560734,13,True,2,18.42680262199563,15,False,0,0.7086834733893558,0,40,2022-05-06
CZ031,Jihočeský kraj,78,389,644083,131832,2015,161.93565115055048,10,False,0,191.15237575095577,10,True,2,19.305210918114142,20,False,0,0.6243980738362761,0,42,2022-05-06
CZ032,Plzeňský kraj,109,434,589899,119690,2883,164.77396978126765,10,False,0,212.2148884618598,10,True,2,15.053763440860216,15,False,0,0.8007380073800738,5,42,2022-05-06
CZ041,Karlovarský kraj,44,209,294664,60178,943,148.64387913012786,10,False,0,166.17368473528532,10,True,2,22.163308589607635,20,True,2,0.920704845814978,5,49,2022-05-06
CZ042,Ústecký kraj,124,504,820965,161527,2531,163.83158843556058,10,False,0,205.5383929621673,10,True,2,19.913077834847886,20,False,0,0.631578947368421,0,42,2022-05-06
CZ051,Liberecký kraj,63,267,443690,89906,1622,137.0326128603304,10,False,0,165.7286499232532,10,True,2,16.46115906288533,15,False,0,0.8115501519756839,5,42,2022-05-06
CZ052,Královéhradecký kraj,93,381,551647,119407,1821,181.6378952482294,10,False,0,225.27992496252313,10,True,2,20.922570016474467,20,False,0,0.6877256317689531,0,42,2022-05-06
CZ053,Pardubický kraj,106,417,522662,106085,1866,194.3894907224937,10,False,0,246.0291275863694,13,True,2,22.347266881028936,20,False,0,0.7302977232924693,0,45,2022-05-06
CZ063,Kraj Vysočina,88,302,509813,104291,1665,154.7626286501129,10,False,0,231.08417792522843,10,True,2,18.13813813813814,15,False,0,0.638477801268499,0,37,2022-05-06
CZ064,Jihomoravský kraj,266,944,1191989,238620,4754,190.18631883347916,10,False,0,256.05565334003853,13,True,2,19.856962557846025,20,False,0,0.7552,0,45,2022-05-06
CZ071,Olomoucký kraj,92,412,632015,130935,2431,150.78756042182542,10,False,0,181.00584259365334,10,True,2,16.947758124228713,15,True,2,0.7700934579439253,0,39,2022-05-06
CZ072,Zlínský kraj,130,416,582555,121339,1800,182.9870141016728,10,False,0,259.6032602872943,13,True,2,23.11111111111111,25,False,0,0.6645367412140575,0,50,2022-05-06
CZ080,Moravskoslezský kraj,151,639,1200539,240829,3010,153.84756346940833,10,False,0,192.25259416432405,10,True,2,21.22923588039867,20,False,0,0.5566202090592335,0,42,2022-05-06
