code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,272,896,1324277,251166,2633,125.72898268262607,10,True,0,199.07153038229694,10,True,2,34.029624003038364,30,True,2,1.107540173053152,10,64,2022-12-04
CZ020,Středočeský kraj,216,745,1385141,255825,1452,99.34006718449602,7,True,0,151.66617805140234,10,True,2,51.308539944903586,30,True,2,1.0797101449275361,10,61,2022-12-04
CZ031,Jihočeský kraj,119,303,644083,131832,503,87.72161351875457,7,True,0,160.8107288063596,10,True,2,60.238568588469185,30,True,2,1.089928057553957,10,61,2022-12-04
CZ032,Plzeňský kraj,86,262,589899,119690,442,87.30308069686505,7,True,0,130.33670314980364,10,True,2,59.276018099547514,30,True,2,1.0076923076923077,10,61,2022-12-04
CZ041,Karlovarský kraj,38,113,294664,60178,180,71.26761328156816,7,True,0,112.99810561999402,7,True,2,62.77777777777778,30,True,2,1.13,10,58,2022-12-04
CZ042,Ústecký kraj,125,369,820965,161527,811,85.0218949650716,7,True,0,135.5810483696224,10,True,2,45.49938347718865,30,True,2,1.0664739884393064,10,61,2022-12-04
CZ051,Liberecký kraj,46,195,443690,89906,382,88.57535666794384,7,True,0,115.67637310079415,7,True,2,51.047120418848166,30,False,0,1.054054054054054,10,56,2022-12-04
CZ052,Královéhradecký kraj,118,303,551647,119407,664,102.2392943313387,7,True,0,182.56886112204478,10,True,2,45.63253012048193,30,True,2,1.082142857142857,10,61,2022-12-04
CZ053,Pardubický kraj,93,254,522662,106085,434,94.51615001664555,7,True,0,160.2488570485931,10,True,2,58.525345622119815,30,True,2,0.9921875,5,56,2022-12-04
CZ063,Kraj Vysočina,86,223,509813,104291,464,80.61779515234016,7,True,0,164.92314773086844,10,True,2,48.060344827586206,30,True,2,1.1925133689839573,10,61,2022-12-04
CZ064,Jihomoravský kraj,257,727,1191989,238620,975,117.61853507037397,7,True,0,205.76649065459728,10,True,2,74.56410256410257,30,True,2,1.0802377414561664,10,61,2022-12-04
CZ071,Olomoucký kraj,75,252,632015,130935,359,73.2577549583475,7,True,0,101.57711841753542,7,True,2,70.19498607242339,30,True,2,1.2057416267942584,15,63,2022-12-04
CZ072,Zlínský kraj,109,282,582555,121339,387,86.68709392246227,7,True,0,149.99299483265892,10,True,2,72.86821705426357,30,True,2,1.0888030888030888,10,61,2022-12-04
CZ080,Moravskoslezský kraj,211,696,1200539,240829,733,99.78851166017931,7,True,0,154.46644714714589,10,True,2,94.95225102319236,30,True,2,1.2912801484230056,15,66,2022-12-04
