code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,541,2333,1324277,251166,16529,365.9355255735771,13,False,0,448.3090864209328,13,True,2,14.114586484360819,11,False,0,0.9332,5,44,2020-11-26
CZ020,Středočeský kraj,844,3797,1385141,255825,16706,554.1674096716508,16,False,0,680.5433401739471,16,True,2,22.728361067879803,20,False,0,0.9968495668154371,5,59,2020-11-26
CZ031,Jihočeský kraj,363,1823,644083,131832,6610,643.0848198135955,16,False,0,648.5527034407428,16,True,2,27.579425113464445,30,False,0,0.9727854855923159,5,69,2020-11-26
CZ032,Plzeňský kraj,294,1515,589899,119690,6140,580.0993051352858,16,False,0,611.5799147798479,16,True,2,24.674267100977197,25,False,0,0.8752166377816292,5,64,2020-11-26
CZ041,Karlovarský kraj,196,695,294664,60178,2595,456.1127250020362,13,False,0,616.5043703679086,16,True,2,26.78227360308285,30,True,2,0.983026874115983,5,68,2020-11-26
CZ042,Ústecký kraj,487,2269,820965,161527,8634,610.3792488108506,16,False,0,695.8588966550484,16,True,2,26.279823951818393,30,False,0,0.8523666416228399,5,69,2020-11-26
CZ051,Liberecký kraj,215,1306,443690,89906,5523,706.123644887196,16,False,0,598.4027762329545,16,True,2,23.64656889371718,25,False,0,0.8017188459177409,5,64,2020-11-26
CZ052,Královéhradecký kraj,446,1826,551647,119407,6391,673.4379050370981,16,False,0,781.3612267287513,16,True,2,28.57142857142857,30,True,2,1.049425287356322,10,76,2020-11-26
CZ053,Pardubický kraj,386,1860,522662,106085,6857,839.3569840547045,16,False,0,809.7280482631851,16,True,2,27.125565115939914,30,False,0,0.8443032228778938,5,69,2020-11-26
CZ063,Kraj Vysočina,448,2114,509813,104291,6569,978.9864126650361,20,False,0,1034.6050953581805,20,True,2,32.18145836504795,30,False,0,0.8517324738114423,5,77,2020-11-26
CZ064,Jihomoravský kraj,610,2946,1191989,238620,12163,540.0217619457898,16,False,0,577.4872181711509,16,True,2,24.220998109019156,25,False,0,0.9053472649047326,5,64,2020-11-26
CZ071,Olomoucký kraj,318,1649,632015,130935,6222,584.7962469245192,16,False,0,586.5505785313323,16,True,2,26.50273224043716,30,False,0,0.8370558375634518,5,69,2020-11-26
CZ072,Zlínský kraj,432,2054,582555,121339,6934,747.5688990739072,16,False,0,704.6374207797987,16,True,2,29.62215171618114,30,False,0,0.9116733244562805,5,69,2020-11-26
CZ080,Moravskoslezský kraj,727,3638,1200539,240829,17168,660.3700504523384,16,False,0,616.204859049367,16,True,2,21.190587138863002,20,False,0,0.9410243145369891,5,59,2020-11-26
