code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,5176,26947,10693939,2131630,118025,507.1377347486273,16,False,0,509.2347170944301,16,True,2,22.831603473840286,20,False,0,1.0457950091201924,10,64,2020-12-06
