code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,21,312,1324277,251166,30680,58.06942203179546,7,False,0,23.09229752434645,2,True,2,1.0169491525423728,0,False,0,0.7684729064039408,0,11,2021-06-02
CZ020,Středočeský kraj,14,294,1385141,255825,24150,44.905175718573055,4,False,0,17.590149516270888,2,True,2,1.2173913043478262,0,False,0,0.9514563106796117,5,13,2021-06-02
CZ031,Jihočeský kraj,14,228,644083,131832,4340,80.26915785698426,7,False,0,34.13435281267067,4,True,2,5.253456221198157,3,False,0,0.8056537102473498,5,21,2021-06-02
CZ032,Plzeňský kraj,13,150,589899,119690,2992,55.09417713879833,7,False,0,20.05180048458518,2,True,2,5.0133689839572195,3,True,2,0.8823529411764706,5,21,2021-06-02
CZ041,Karlovarský kraj,1,23,294664,60178,1155,13.235413895148373,2,False,0,6.646947389411412,0,True,2,1.9913419913419914,0,True,2,1.0,10,16,2021-06-02
CZ042,Ústecký kraj,28,209,820965,161527,6041,60.05128111429841,7,False,0,34.66912652373907,4,True,2,3.4596921039562987,3,False,0,0.7491039426523297,0,16,2021-06-02
CZ051,Liberecký kraj,10,162,443690,89906,3679,85.87076562464785,7,False,0,53.38909527728961,7,True,2,4.403370481108997,3,True,2,0.9257142857142857,5,26,2021-06-02
CZ052,Královéhradecký kraj,5,52,551647,119407,2842,25.015997549157344,4,False,0,9.212190240103176,0,True,2,1.8296973961998593,0,False,0,0.6842105263157895,0,6,2021-06-02
CZ053,Pardubický kraj,14,86,522662,106085,3681,41.51822784132001,4,False,0,32.99241174529858,4,True,2,2.3363216517250747,0,False,0,0.9148936170212766,5,15,2021-06-02
CZ063,Kraj Vysočina,18,122,509813,104291,3563,62.57196266081877,7,False,0,36.43650938240117,4,True,2,3.4240808307605954,3,False,0,0.7176470588235294,0,16,2021-06-02
CZ064,Jihomoravský kraj,37,286,1191989,238620,13857,60.48713536785994,7,False,0,42.7457882826251,4,True,2,2.063938803492819,0,False,0,0.7486910994764397,0,13,2021-06-02
CZ071,Olomoucký kraj,22,172,632015,130935,3802,80.53606322634748,7,False,0,49.642952610073706,4,True,2,4.523934771173066,3,False,0,0.5910652920962199,0,16,2021-06-02
CZ072,Zlínský kraj,31,257,582555,121339,4469,105.22611598904824,7,False,0,65.10684940538492,7,True,2,5.750727232042962,3,False,0,0.8398692810457516,5,24,2021-06-02
CZ080,Moravskoslezský kraj,56,384,1200539,240829,16095,82.12977670862837,7,False,0,51.904048100519454,7,True,2,2.3858341099720413,0,False,0,0.7177570093457943,0,16,2021-06-02
