code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,6,285,1324277,251166,0.0,46.89351246000648,4,False,0,6.7684320329980965,0,True,2,0.0,0,False,0,0.9405940594059405,5,11,2021-08-05
CZ020,Středočeský kraj,8,169,1385141,255825,0.0,27.650614630568295,4,False,0,5.8633831720902965,0,True,2,0.0,0,False,0,0.8941798941798942,5,11,2021-08-05
CZ031,Jihočeský kraj,1,61,644083,131832,0.0,19.40743661919349,2,True,0,3.0341646944596152,0,True,2,0.0,0,False,0,1.0,10,14,2021-08-05
CZ032,Plzeňský kraj,13,119,589899,119690,0.0,51.02568405777939,7,False,0,19.216308797727464,2,True,2,0.0,0,False,0,0.68,0,11,2021-08-05
CZ041,Karlovarský kraj,1,10,294664,60178,0.0,8.823609263432248,0,False,0,4.985210542058559,0,True,2,0.0,0,False,0,0.7142857142857143,0,2,2021-08-05
CZ042,Ústecký kraj,3,38,820965,161527,0.0,12.42440298916519,2,False,0,5.571823905600922,0,True,2,0.0,0,False,0,0.6229508196721312,0,4,2021-08-05
CZ051,Liberecký kraj,0,35,443690,89906,0.0,22.087493520250625,2,False,0,4.449091273107467,0,True,2,0.0,0,False,0,0.6363636363636364,0,4,2021-08-05
CZ052,Královéhradecký kraj,3,51,551647,119407,0.0,17.583708422233784,2,True,0,4.187359200046898,0,True,2,0.0,0,False,0,0.8947368421052632,5,9,2021-08-05
CZ053,Pardubický kraj,2,55,522662,106085,0.0,22.95938866801107,2,True,0,3.7705613423198376,0,True,2,0.0,0,False,0,0.7638888888888888,0,4,2021-08-05
CZ063,Kraj Vysočina,3,58,509813,104291,0.0,19.026584257364956,2,True,0,4.794277550315942,0,True,2,0.0,0,False,0,1.3181818181818181,15,19,2021-08-05
CZ064,Jihomoravský kraj,7,115,1191989,238620,0.0,19.043799900838014,2,True,0,5.028916268544129,0,True,2,0.0,0,False,0,1.1057692307692308,10,14,2021-08-05
CZ071,Olomoucký kraj,0,49,632015,130935,0.0,11.550358773130384,2,True,0,0.0,0,False,0,0.0,0,False,0,1.96,30,32,2021-08-05
CZ072,Zlínský kraj,2,17,582555,121339,0.0,8.239565362927106,0,False,0,4.944824005472272,0,True,2,0.0,0,False,0,0.6538461538461539,0,2,2021-08-05
CZ080,Moravskoslezský kraj,4,67,1200539,240829,0.0,9.995510349934488,0,False,0,2.491394308824934,0,True,2,0.0,0,False,0,1.1355932203389831,10,12,2021-08-05
