code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,498,12058,1324277,251166,84356,1464.7992829294776,20,True,0,385.0043397593623,13,True,2,14.29418180093888,11,True,2,1.3372518576023067,15,63,2022-01-11
CZ020,Středočeský kraj,400,7994,1385141,255825,61945,1007.1176869358427,20,True,0,329.13124206000197,13,True,2,12.90499636774558,11,False,0,1.2506257822277846,15,61,2022-01-11
CZ031,Jihočeský kraj,152,2350,644083,131832,17037,714.1936675863203,16,True,0,276.108987195825,13,True,2,13.793508246757058,11,False,0,1.0334212840809147,10,52,2022-01-11
CZ032,Plzeňský kraj,162,2185,589899,119690,15999,692.3219059533919,16,True,0,299.94151558192,13,True,2,13.657103568973062,11,False,0,1.094689378757515,10,52,2022-01-11
CZ041,Karlovarský kraj,72,1023,294664,60178,8153,576.928297993647,16,True,0,235.96663232410515,10,True,2,12.547528517110266,11,False,0,1.4267782426778242,20,59,2022-01-11
CZ042,Ústecký kraj,263,3632,820965,161527,26294,856.187535400413,16,True,0,377.02675094566234,13,True,2,13.813037194797293,11,False,0,1.0651026392961878,10,52,2022-01-11
CZ051,Liberecký kraj,183,2111,443690,89906,12819,918.2086591989902,16,True,0,464.93003803973045,13,True,2,16.467743193696858,15,False,0,1.0383669454008855,10,56,2022-01-11
CZ052,Královéhradecký kraj,138,2318,551647,119407,17686,805.7689065652492,16,True,0,298.9774468833486,13,True,2,13.106411851181726,11,False,0,1.083177570093458,10,52,2022-01-11
CZ053,Pardubický kraj,156,2068,522662,106085,15210,758.8077954777657,16,True,0,318.6124334260263,13,True,2,13.596318211702826,11,False,0,1.0815899581589958,10,52,2022-01-11
CZ063,Kraj Vysočina,128,1599,509813,104291,12026,651.2191725201201,16,False,0,299.16291913971486,13,True,2,13.296191584899383,11,False,0,0.9603603603603603,5,47,2022-01-11
CZ064,Jihomoravský kraj,315,5002,1191989,238620,37223,776.2655527861415,16,True,0,312.211885005448,13,True,2,13.437928162695108,11,False,0,1.1339832237587848,10,52,2022-01-11
CZ071,Olomoucký kraj,196,2459,632015,130935,19711,705.8376779032143,16,True,0,310.07751937984494,13,True,2,12.475267617066613,11,True,2,1.1431892143189215,10,54,2022-01-11
CZ072,Zlínský kraj,211,2855,582555,121339,16481,888.6714559140339,16,True,0,356.0273283940036,13,True,2,17.32297797463746,15,False,0,1.1530694668820678,10,56,2022-01-11
CZ080,Moravskoslezský kraj,366,3880,1200539,240829,32055,641.6284685462114,16,False,0,360.4217100100071,13,True,2,12.10419591327406,11,False,0,0.9857723577235772,5,47,2022-01-11
