code_region,name_region,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ010,Praha,125,297,1324277,251166,1987,57.01224139662624,7,False,0,124.61877801931792,10,True,2,14.947156517362858,11,False,0,0.7518987341772152,0,30,2023-01-10
CZ020,Středočeský kraj,99,255,1385141,255825,1087,46.493461676464705,4,False,0,97.3321606566989,7,True,2,23.459061637534496,25,False,0,0.7369942196531792,0,38,2023-01-10
CZ031,Jihočeský kraj,54,119,644083,131832,558,48.13044281559986,4,False,0,105.43722313247163,7,True,2,21.32616487455197,20,False,0,0.725609756097561,0,33,2023-01-10
CZ032,Plzeňský kraj,38,126,589899,119690,356,47.12671152180288,4,False,0,85.220152059487,7,True,2,35.39325842696629,30,False,0,0.8513513513513513,5,48,2023-01-10
CZ041,Karlovarský kraj,13,39,294664,60178,172,33.936958705508644,4,False,0,49.8521054205856,4,True,2,22.674418604651162,20,False,0,0.6964285714285714,0,30,2023-01-10
CZ042,Ústecký kraj,48,138,820965,161527,587,39.10032705413751,4,False,0,71.81461922774521,7,True,2,23.509369676320272,25,False,0,0.8117647058823529,5,43,2023-01-10
CZ051,Liberecký kraj,39,102,443690,89906,400,52.739525344271904,7,True,0,109.00273619113295,7,True,2,25.5,25,False,0,0.7611940298507462,0,41,2023-01-10
CZ052,Královéhradecký kraj,89,210,551647,119407,497,68.34080489878491,7,True,0,144.0451564816133,10,True,2,42.25352112676056,30,True,2,1.4,20,71,2023-01-10
CZ053,Pardubický kraj,40,118,522662,106085,286,56.250502236627106,7,False,0,133.85492765235423,10,True,2,41.25874125874126,30,True,2,0.7662337662337663,0,51,2023-01-10
CZ063,Kraj Vysočina,59,126,509813,104291,461,56.295151359420025,7,False,0,123.69236079815133,10,True,2,27.331887201735356,30,False,0,0.8936170212765957,5,54,2023-01-10
CZ064,Jihomoravský kraj,104,295,1191989,238620,760,60.40324197622629,7,False,0,116.50322688793898,7,True,2,38.81578947368421,30,False,0,0.7564102564102564,0,46,2023-01-10
CZ071,Olomoucký kraj,73,174,632015,130935,427,62.023844370782335,7,True,0,121.43429946156489,10,True,2,40.749414519906324,30,False,0,0.8405797101449275,5,54,2023-01-10
CZ072,Zlínský kraj,37,110,582555,121339,294,44.63097904918849,4,False,0,84.06200809302862,7,True,2,37.41496598639456,30,False,0,0.7284768211920529,0,43,2023-01-10
CZ080,Moravskoslezský kraj,107,263,1200539,240829,472,57.724072270871666,7,False,0,119.17169443879268,7,True,2,55.720338983050844,30,False,0,0.650990099009901,0,46,2023-01-10
