code_cz,name_cz,incidence_65_7,incidence_7,population,population_65,testy_7,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score,date
CZ,ČR,5840,54818,10693939,2131630,297784,841.8132925575879,16,True,0,424.60464527145893,13,True,2,18.408645192488514,15,True,2,1.2977746212121213,15,63,2021-11-07
